sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,month,day_of_week
176.272,0.1224111111111111,0.0,0.86,0.062,0.0,0.096,349283.43,10055.2,1971.0,3091.0,11962.0,12,6
149.754,0.1039958333333333,0.0,0.856,0.0,0.108,0.078,349416.61,9431.6,2985.0,2316.0,14350.0,12,0
151.812,0.105425,0.0,0.568,0.104,0.316,0.102,349892.45,11219.0,4588.0,3368.0,9084.0,12,1
140.314,0.0974402777777777,0.0,0.574,0.304,0.0,0.08,349045.05,10693.6,1109.0,2773.0,9480.0,12,2
190.582,0.1323486111111111,0.0,0.738,0.0,0.16,0.124,348640.72,10650.0,4122.0,1490.0,7960.0,12,3
206.8,0.1436111111111111,0.0,0.622,0.164,0.224,0.133,348889.65,13004.0,1980.0,8554.0,15823.0,12,4
199.892,0.1388138888888888,0.0,0.66,0.23,0.066,0.112,346392.96,13766.4,4836.0,2434.0,14906.0,12,5
178.436,0.1239138888888888,0.0,0.538,0.066,0.216,0.1,348622.81,10750.6,3595.0,3597.0,13485.0,12,6
145.536,0.1010666666666666,0.0,0.854,0.218,0.072,0.09,347176.5,9295.2,0.0,3457.0,14071.0,12,0
142.508,0.0989638888888888,0.0,0.588,0.07,0.0,0.072,347092.81,11489.2,2461.0,2739.0,12355.0,1,1
111.666,0.0775458333333333,0.0,0.386,0.0,0.2,0.08,349081.13,6869.4,0.0,3094.0,8987.0,1,2
121.182,0.0841541666666666,0.0,0.586,0.136,0.13,0.074,350031.54,6338.4,1130.0,846.0,6671.0,1,3
136.706,0.0949347222222222,0.0,0.688,0.132,0.0,0.088,347433.67,9669.8,1241.0,5326.0,11752.0,1,4
129.464,0.0899055555555555,0.0,0.444,0.0,0.076,0.076,343905.04,9283.4,2113.0,286.0,14591.0,1,5
116.958,0.0812208333333333,0.0,0.414,0.078,0.05,0.07,344746.5,7761.8,1966.0,2445.0,7824.0,1,6
116.172,0.080675,0.0,0.432,0.05,0.05,0.066,346671.27,7078.0,1288.0,282.0,10294.0,1,0
127.452,0.0885083333333333,0.0,0.494,0.05,0.09,0.068,346783.4,8625.6,2197.0,3511.0,9793.0,1,1
125.336,0.0870388888888888,0.0,0.568,0.092,0.0,0.066,347412.44,7534.0,1162.0,284.0,8963.0,1,2
120.504,0.0836833333333333,0.0,0.464,0.0,0.138,0.064,346762.28,8056.2,1307.0,285.0,9992.0,1,3
95.484,0.0663083333333333,0.0,0.41,0.12,0.0,0.056,346190.47,7147.4,1261.0,290.0,7997.0,1,4
162.724,0.1130027777777777,0.0,0.532,0.082,0.052,0.081,345542.66,12274.4,5594.0,2621.0,11116.0,1,5
144.278,0.100262682418346,0.0,0.508,0.056,0.0,0.082,345001.97,12158.6,6505.0,340.0,9362.0,1,6
120.11,0.0834097222222222,0.0,0.376,0.0,0.046,0.07,346030.57,8661.0,5918.0,339.0,9738.0,1,0
113.144,0.0785722222222222,0.0,0.566,0.048,0.076,0.068,346621.66,11363.4,782.0,6883.0,14512.0,1,1
128.93,0.0895347222222222,0.0,0.64,0.076,0.054,0.072,346207.89,9100.2,1162.0,3430.0,9391.0,1,2
116.718,0.0810541666666666,0.0,0.508,0.0,0.216,0.066,347944.31,6688.8,1007.0,350.0,8657.0,1,3
119.29,0.0828402777777777,0.0,0.588,0.216,0.0,0.066,345503.42,9262.4,1034.0,846.0,14983.0,1,4
134.982,0.0937375,0.0,0.5,0.0,0.0,0.082,345032.53,8393.6,2521.0,6054.0,8015.0,1,5
138.614,0.0962597222222222,0.0,0.912,0.0,0.114,0.082,345520.14,7414.4,1775.0,380.0,4940.0,1,6
122.4,0.085,0.0,0.492,0.114,0.062,0.08,344973.24,7947.4,0.0,376.0,10447.0,1,0
143.462,0.0996263888888888,0.0,0.566,0.084,0.188,0.082,345736.48,9977.4,4670.0,7640.0,7552.0,1,1
107.984,0.0749888888888888,0.0,0.36,0.236,0.0,0.068,346906.15,7949.2,1116.0,387.0,13359.0,1,2
104.306,0.0724347222222222,0.0,0.34,0.0,0.066,0.066,346722.09,7038.6,1107.0,320.0,5935.0,1,3
119.626,0.0830736111111111,0.0,0.638,0.066,0.0,0.064,346615.84,9423.4,0.0,2421.0,11409.0,1,4
168.422,0.1169597222222222,0.0,0.866,0.0,0.054,0.076,345254.7,12048.0,4925.0,311.0,15606.0,1,5
140.758,0.0977486111111111,0.0,0.498,0.052,0.058,0.074,347477.29,10058.2,3725.0,3818.0,7367.0,1,6
107.836,0.0748861111111111,0.0,0.366,0.058,0.054,0.058,346272.16,9748.2,1142.0,280.0,12792.0,1,0
117.176,0.0813722222222222,0.0,0.46,0.0,0.0,0.066,346497.27,11292.8,1487.0,6199.0,11077.0,1,1
116.47,0.0808819444444444,0.0,0.422,0.0,0.0,0.067,347925.1,6950.0,0.0,261.0,7261.0,1,2
137.576,0.0955388888888888,0.0,0.514,0.0,0.182,0.072,348315.48,8342.4,1165.0,267.0,9437.0,1,3
179.25,0.1244791666666666,0.0,0.48,0.184,0.178,0.1,346118.79,6505.4,336.0,280.0,7241.0,2,4
230.968,0.1605059068797776,0.0,1.032,0.176,0.09,0.096,345778.05,12446.6,6247.0,2764.0,15188.0,2,5
153.708,0.1067416666666666,0.0,0.698,0.096,0.108,0.088,346090.64,8835.4,2319.0,4435.0,8452.0,2,6
104.034,0.0722458333333333,0.0,0.48,0.068,0.0,0.058,345967.5,6879.2,1161.0,252.0,9531.0,2,0
152.786,0.1061013888888888,0.0,0.62,0.0,0.246,0.088,347006.76,10383.2,1098.0,7803.0,13717.0,2,1
114.26,0.0793472222222222,0.0,0.504,0.256,0.0,0.066,343315.75,7104.4,2114.0,356.0,8428.0,2,2
108.706,0.0754902777777777,0.0,0.484,0.0,0.05,0.063,347141.59,6392.6,0.0,295.0,8089.0,2,3
119.094,0.0827041666666666,0.0,0.748,0.046,0.08,0.06,346223.69,8276.0,940.0,1921.0,9563.0,2,4
144.528,0.1003666666666666,0.0,0.584,0.08,0.098,0.08,348140.89,8769.6,2050.0,2838.0,10293.0,2,5
151.736,0.1053722222222222,0.0,0.768,0.094,0.048,0.072,347436.29,9211.4,2562.0,2955.0,10128.0,2,6
102.246,0.0710041666666666,0.0,0.402,0.05,0.0,0.064,348036.76,7101.8,1018.0,297.0,8930.0,2,0
130.946,0.0909347222222222,0.0,0.608,0.0,0.0,0.076,344893.18,8419.8,2009.0,1856.0,12138.0,2,1
128.478,0.0892208333333333,0.0,0.664,0.0,0.0,0.082,347332.46,8035.4,2530.0,3615.0,7568.0,2,2
113.646,0.0789208333333333,0.0,0.53,0.0,0.058,0.072,346701.34,6744.6,1300.0,291.0,9299.0,2,3
107.952,0.0749666666666666,0.0,0.67,0.058,0.0,0.058,348322.47,8325.0,1109.0,1723.0,13417.0,2,4
138.994,0.0965236111111111,0.0,0.686,0.0,0.062,0.082,347166.08,9927.2,1076.0,2360.0,11599.0,2,5
120.076,0.0833861111111111,0.0,0.562,0.06,0.096,0.066,349156.56,8142.4,3182.0,2257.0,6049.0,2,6
101.972,0.0708138888888888,0.0,0.712,0.092,0.29,0.07,348572.06,6301.8,0.0,251.0,10345.0,2,0
137.568,0.0955333333333333,0.0,0.564,0.342,0.0,0.084,347054.59,8956.4,1881.0,4711.0,11200.0,2,1
190.268,0.1321305555555555,0.0,0.816,0.074,0.0,0.09,348004.35,9516.0,3655.0,5516.0,7704.0,2,2
112.274,0.0779680555555555,0.0,0.526,0.0,0.0,0.072,346680.56,6895.4,0.0,307.0,8523.0,2,3
121.688,0.0845055555555555,0.0,0.708,0.0,0.094,0.072,347667.5,7279.6,1167.0,1985.0,10101.0,2,4
132.504,0.092144645340751,0.0,0.434,0.09,0.088,0.074,344649.26,7781.8,1684.0,2250.0,10040.0,2,5
107.332,0.0745361111111111,0.0,0.432,0.09,0.0,0.072,346144.03,5240.0,754.0,332.0,11447.0,2,6
91.72,0.0636944444444444,0.0,0.34,0.0,0.1,0.067,345277.45,2096.0,0.0,321.0,1856.0,2,0
84.59,0.0587430555555555,0.0,0.324,0.1,0.0,0.0,344927.99,2101.0,0.0,295.0,2013.0,2,1
86.168,0.0598388888888888,0.0,0.344,0.0,0.0,0.054,344957.79,2353.2,0.0,326.0,2969.0,2,2
83.248,0.0578111111111111,0.0,0.348,0.0,0.084,0.0,345318.15,2112.4,0.0,281.0,2028.0,2,3
88.948,0.0617694444444444,0.0,0.362,0.082,0.078,0.058,342775.43,5576.6,0.0,3773.0,8062.0,2,4
105.158,0.0730263888888888,0.0,0.35,0.076,0.082,0.07,344781.38,4719.8,0.0,1287.0,2724.0,3,5
144.71,0.1004930555555555,0.0,0.74,0.082,0.0,0.084,345234.59,4932.0,0.0,5244.0,2565.0,3,6
114.334,0.0793986111111111,0.0,0.346,0.0,0.146,0.076,346106.86,4287.6,0.0,2207.0,1755.0,3,0
108.958,0.0756652777777777,0.0,0.354,0.23,0.0,0.068,347078.04,7009.4,1249.0,2443.0,9415.0,3,1
140.898,0.0978458333333333,0.0,0.454,0.0,0.112,0.088,347133.95,8598.0,1145.0,9797.0,5529.0,3,2
106.184,0.0737388888888888,0.0,0.346,0.102,0.0,0.068,346218.09,10389.0,1082.0,372.0,6965.0,3,3
129.392,0.0898555555555555,0.0,0.56,0.0,0.0,0.08,346775.14,7836.0,1235.0,3471.0,9033.0,3,4
237.08,0.1646388888888889,0.0,0.964,0.0,0.0,0.13,347890.97,9487.2,6286.0,346.0,8435.0,3,5
135.574,0.0941486111111111,0.0,0.458,0.0,0.112,0.08,346674.79,6611.2,2607.0,333.0,4155.0,3,6
127.124,0.0882805555555555,0.0,0.488,0.114,0.068,0.08,348087.38,6786.0,2009.0,368.0,8660.0,3,0
151.1,0.1049305555555555,0.0,0.74,0.068,0.088,0.08,346210.78,9312.4,1271.0,3901.0,12936.0,3,1
138.194,0.0959680555555555,0.0,0.604,0.09,0.21,0.08,347122.38,7448.0,1120.0,2374.0,11042.0,3,2
128.474,0.0892180555555555,0.0,0.512,0.21,0.0,0.076,346755.78,7116.0,3263.0,3590.0,5464.0,3,3
159.748,0.1109361111111111,0.0,0.546,0.0,0.072,0.076,346503.41,9282.6,980.0,3881.0,14476.0,3,4
154.412,0.1072305555555555,0.0,0.748,0.0,0.0,0.08,345885.11,6697.0,2550.0,502.0,5910.0,3,5
173.652,0.1205916666666666,0.0,0.478,0.134,0.068,0.098,347464.32,7629.6,2394.0,566.0,11286.0,3,6
175.274,0.1217180555555555,0.0,0.446,0.07,0.116,0.1,346759.53,7210.0,236.0,6651.0,9346.0,3,0
147.44,0.1023888888888888,0.0,0.748,0.112,0.116,0.094,348377.74,8023.6,1156.0,4019.0,12544.0,3,1
142.498,0.0989569444444444,0.0,0.484,0.138,0.0,0.1,349059.19,5508.8,2110.0,411.0,6154.0,3,2
120.854,0.0839263888888888,0.0,0.412,0.0,0.22,0.074,348138.12,5269.8,1107.0,478.0,6670.0,3,3
223.824,0.1554333333333333,0.0,0.668,0.218,0.31,0.106,347572.67,8695.0,2171.0,4778.0,13275.0,3,4
185.68,0.1289444444444444,0.0,0.968,0.332,0.0,0.096,347921.5,8669.2,3322.0,588.0,12405.0,3,5
152.446,0.1058652777777777,0.0,0.686,0.0,0.07,0.07,349419.78,9778.4,6279.0,2112.0,13878.0,3,6
131.05,0.0910701876302988,0.0,0.68,0.074,0.204,0.072,349255.74,8285.6,1131.0,5988.0,7008.0,3,0
127.832,0.0887722222222222,0.0,0.564,0.202,0.146,0.074,348679.03,8453.6,2246.0,3677.0,13494.0,3,1
133.598,0.0927763888888889,0.0,0.916,0.194,0.094,0.07,349646.11,6858.8,2547.0,3831.0,7547.0,3,2
116.44,0.0808611111111111,0.0,0.354,0.088,0.0,0.07,348617.58,5703.6,0.0,356.0,9022.0,3,3
137.64,0.0955833333333333,0.0,0.616,0.0,0.0,0.08,348945.61,7889.8,2325.0,3605.0,11581.0,3,4
175.068,0.121575,0.0,0.794,0.164,0.0,0.083,347405.11,10381.4,5153.0,375.0,17240.0,3,5
175.97,0.1222013888888888,0.0,0.724,0.046,0.192,0.086,347275.81,9039.6,5045.0,1315.0,9769.0,3,6
130.86,0.090875,0.0,0.588,0.194,0.0,0.086,349526.94,5768.6,1091.0,411.0,9387.0,3,0
170.396,0.1183305555555555,0.0,0.694,0.0,0.0,0.094,347926.76,8931.6,1079.0,6657.0,14515.0,4,1
142.54,0.0989861111111111,0.0,0.484,0.0,0.11,0.08,343680.71,7211.0,1106.0,3674.0,7989.0,4,2
121.236,0.0841916666666666,0.0,0.612,0.116,0.332,0.068,346599.71,4724.4,0.0,422.0,6901.0,4,3
125.306,0.0870180555555555,0.0,0.446,0.326,0.058,0.076,347516.72,6806.0,2133.0,775.0,13246.0,4,4
203.684,0.1414472222222222,0.0,1.014,0.058,0.214,0.098,346403.56,8330.2,2929.0,874.0,13644.0,4,5
150.572,0.1045638888888888,0.0,0.81,0.218,0.0,0.082,347255.43,7122.8,1124.0,2615.0,7552.0,4,6
141.28,0.0981111111111111,0.0,0.654,0.0,0.076,0.1,350248.79,6457.2,2420.0,672.0,9466.0,4,0
184.176,0.1278999999999999,0.0,1.06,0.0,0.0,0.114,348575.88,11087.2,2752.0,10713.0,17519.0,4,1
132.864,0.0922666666666666,0.0,0.57,0.0,0.114,0.096,348937.5,5073.0,0.0,376.0,9003.0,4,2
163.68,0.1136666666666666,0.0,0.47,0.118,0.0,0.104,348406.63,6199.8,3261.0,457.0,6527.0,4,3
143.89,0.0999236111111111,0.0,0.852,0.0,0.076,0.088,346692.06,7851.8,1802.0,491.0,14522.0,4,4
392.272,0.2724111111111111,0.0,0.968,0.078,0.306,0.234,347130.97,11834.2,7076.0,2499.0,15225.0,4,5
213.514,0.1482736111111111,0.0,1.39,0.306,0.256,0.106,346209.59,9434.6,2554.0,5942.0,13007.0,4,6
154.958,0.1076097222222222,0.0,0.388,0.254,0.132,0.114,348932.24,6630.2,0.0,425.0,11197.0,4,0
178.782,0.1241541666666666,0.0,0.994,0.132,0.092,0.121,347383.79,7069.8,1174.0,3998.0,9874.0,4,1
125.904,0.0874333333333333,0.0,0.5,0.096,0.0,0.082,348111.92,6215.2,838.0,403.0,11322.0,4,2
145.878,0.1013041666666666,0.0,0.544,0.15,0.128,0.098,347621.18,5910.2,1719.0,417.0,8638.0,4,3
184.646,0.1282263888888888,0.0,0.936,0.238,0.358,0.11,346523.87,7859.0,2174.0,3832.0,10921.0,4,4
245.284,0.1703361111111111,0.0,0.69,0.356,0.132,0.13,347246.18,9556.0,4319.0,2457.0,14722.0,4,5
227.854,0.1582319444444444,0.0,0.512,0.126,0.082,0.139,347663.34,7575.2,1030.0,4544.0,10401.0,4,6
175.4,0.1218055555555555,0.0,0.518,0.076,0.148,0.11,348469.19,4902.0,0.0,2673.0,6788.0,4,0
193.15,0.1341319444444444,0.0,0.508,0.12,0.36,0.116,346981.99,6872.4,971.0,5093.0,10603.0,4,1
189.502,0.1315986111111111,0.0,0.52,0.36,0.214,0.114,347776.33,5713.2,1380.0,492.0,8406.0,4,2
171.924,0.1193916666666666,0.0,0.532,0.202,0.128,0.108,346471.67,4403.6,1263.0,522.0,5296.0,4,3
162.224,0.1126555555555555,0.0,0.528,0.13,0.12,0.102,347050.3,5328.0,824.0,2004.0,9400.0,4,4
168.696,0.11715,0.0,0.582,0.12,0.098,0.102,346741.29,3793.0,0.0,634.0,3586.0,4,5
198.118,0.1375819444444444,0.0,0.542,0.154,0.0,0.108,346906.49,4267.8,693.0,588.0,5488.0,4,6
167.118,0.1160541666666666,0.0,0.52,0.0,0.094,0.104,347008.98,2809.0,0.0,621.0,2786.0,4,0
215.356,0.1495527777777777,0.0,0.904,0.092,0.452,0.106,346617.94,8309.8,1402.0,5411.0,10481.0,4,1
171.556,0.1191361111111111,0.0,0.57,0.564,0.0,0.104,347664.45,4634.8,1057.0,590.0,6653.0,4,2
150.696,0.1046499999999999,0.0,0.35,0.084,0.0,0.104,347682.62,2451.4,0.0,530.0,2586.0,5,3
205.568,0.1427555555555555,0.0,0.696,0.0,0.442,0.112,347974.48,6304.0,3114.0,584.0,8687.0,5,4
202.004,0.1402805555555555,0.0,0.6,0.44,0.0,0.118,346800.51,5473.4,996.0,541.0,6535.0,5,5
209.422,0.1454319444444444,0.0,0.6,0.0,0.118,0.118,347587.89,6282.0,2196.0,2872.0,5464.0,5,6
185.75,0.1289930555555555,0.0,0.594,0.118,0.0,0.116,346661.07,5756.8,1008.0,378.0,10197.0,5,0
199.596,0.1386083333333333,0.0,0.628,0.0,0.116,0.116,346018.06,7554.2,1354.0,5410.0,12200.0,5,1
190.956,0.1326083333333333,0.0,0.786,0.24,0.28,0.118,347157.02,4978.8,1030.0,423.0,6649.0,5,2
253.244,0.1758638888888888,0.0,0.768,0.282,0.208,0.18,345385.86,8897.0,3667.0,702.0,12717.0,5,3
229.874,0.1596347222222222,0.0,0.502,0.206,0.062,0.16,346278.56,7396.0,2229.0,423.0,11904.0,5,4
289.814,0.2012597222222222,0.0,0.636,0.062,0.09,0.188,345724.17,8116.4,6950.0,612.0,11714.0,5,5
275.702,0.1914597222222222,0.0,0.448,0.09,0.068,0.19,346299.26,6918.0,563.0,1340.0,6930.0,5,6
229.14,0.159125,0.0,0.544,0.108,0.244,0.136,347099.94,6508.0,2082.0,1085.0,11959.0,5,0
236.468,0.1642138888888888,0.0,0.724,0.244,0.142,0.126,346138.65,6324.2,823.0,4089.0,8370.0,5,1
277.374,0.1926208333333333,0.0,0.58,0.142,0.13,0.214,346620.26,6787.2,2467.0,3436.0,9716.0,5,2
237.724,0.1650861111111111,0.0,0.682,0.128,0.094,0.142,346104.57,5071.8,868.0,570.0,6820.0,5,3
235.202,0.1635618915159944,0.0,0.666,0.094,0.046,0.124,344573.91,7078.2,2228.0,2565.0,8955.0,5,4
275.896,0.1915944444444444,0.0,0.628,0.0,0.0,0.19,344840.92,7130.2,2158.0,935.0,12472.0,5,5
254.492,0.1767305555555555,0.0,0.618,0.092,0.104,0.17,345143.07,7789.6,1775.0,5355.0,8626.0,5,6
175.736,0.1220388888888888,0.0,0.582,0.102,0.232,0.114,346221.9,4420.0,1014.0,558.0,7503.0,5,0
184.082,0.1278347222222222,0.0,0.534,0.098,0.104,0.118,347068.23,6742.4,1352.0,2431.0,11977.0,5,1
190.326,0.1321708333333333,0.0,0.538,0.104,0.0,0.118,346695.14,5640.0,1989.0,474.0,9251.0,5,2
169.816,0.1179277777777777,0.0,0.496,0.0,0.112,0.115,344880.28,4256.6,996.0,440.0,6475.0,5,3
178.958,0.1242763888888889,0.0,0.604,0.112,0.25,0.114,344878.35,6276.4,0.0,1390.0,14734.0,5,4
285.55,0.1982986111111111,0.0,0.69,0.248,0.0,0.18,346643.86,6723.4,1027.0,569.0,12833.0,5,5
290.416,0.2016777777777778,0.0,0.668,0.0,0.0,0.213,345521.73,8836.6,4307.0,8811.0,6016.0,5,6
220.698,0.1532625,0.0,0.628,0.0,0.236,0.14,346123.71,5658.8,985.0,666.0,9284.0,5,0
207.466,0.1440736111111111,0.0,0.84,0.234,0.222,0.118,344722.85,7354.6,0.0,5352.0,11478.0,5,1
235.644,0.1636416666666666,0.0,0.63,0.224,0.0,0.13,347504.68,4824.8,3138.0,512.0,6709.0,5,2
186.832,0.1297444444444444,0.0,0.46,0.058,0.0,0.125,342252.23,5005.0,1004.0,507.0,8703.0,5,3
182.218,0.1265402777777777,0.0,0.56,0.0,0.25,0.11,346397.32,6052.2,0.0,3019.0,11298.0,5,4
249.924,0.1735583333333333,0.0,0.866,0.248,0.27,0.138,346542.05,7089.2,1764.0,2328.0,11858.0,5,5
225.34,0.1564861111111111,0.0,0.526,0.342,0.0,0.132,346497.38,7809.4,1906.0,545.0,11307.0,6,6
165.158,0.1146930555555555,0.0,0.432,0.0,0.0,0.102,340372.62,4634.0,960.0,558.0,6341.0,6,0
173.938,0.1207902777777777,0.0,0.664,0.0,0.0,0.1,337179.18,6975.6,2897.0,2608.0,9265.0,6,1
152.404,0.1058361111111111,0.0,0.384,0.0,0.104,0.094,337977.32,6952.0,1550.0,7682.0,6508.0,6,2
153.106,0.1063236111111111,0.0,0.536,0.074,0.146,0.088,338635.91,4892.6,1747.0,506.0,8781.0,6,3
174.52,0.1211944444444444,0.0,0.732,0.146,0.0,0.104,345192.39,5287.8,1009.0,506.0,7871.0,6,4
186.414,0.1294541666666666,0.0,0.628,0.0,0.294,0.112,344137.6,7966.0,2379.0,2611.0,14593.0,6,5
188.384,0.1308222222222222,0.0,0.538,0.344,0.088,0.114,345549.51,6618.4,2536.0,3161.0,9732.0,6,6
183.64,0.1275277777777777,0.0,0.494,0.092,0.0,0.11,344785.94,5817.2,1967.0,2085.0,7921.0,6,0
216.018,0.1500125,0.0,0.508,0.0,0.0,0.128,345568.39,4615.0,907.0,585.0,8992.0,6,1
214.372,0.1488694444444444,0.0,0.534,0.0,0.118,0.13,345822.44,4879.4,977.0,842.0,7566.0,6,2
189.292,0.1314527777777777,0.0,0.554,0.118,0.0,0.121,345153.63,5471.0,1951.0,567.0,7246.0,6,3
281.816,0.1958415566365531,0.0,0.676,0.118,0.244,0.186,343759.26,8067.0,2809.0,7358.0,10531.0,6,4
344.28000000000003,0.2390833333333333,0.0,0.816,0.244,0.0,0.232,345620.87,6059.2,1862.0,1011.0,10681.0,6,5
281.00600000000003,0.1951430555555555,0.0,0.786,0.07,0.124,0.17,344813.37,9754.0,6471.0,6802.0,11589.0,6,6
204.382,0.1419319444444444,0.0,0.708,0.13,0.13,0.138,346224.19,5622.8,1980.0,464.0,10012.0,6,0
175.464,0.12185,0.0,0.604,0.188,0.12,0.11,346110.38,4945.8,1080.0,432.0,10094.0,6,1
272.724,0.1893916666666666,0.0,0.85,0.12,0.342,0.13,345225.41,8224.4,7549.0,3040.0,12687.0,6,2
189.418,0.1315402777777777,0.0,1.09,0.338,0.0,0.11,344552.67,6822.6,3411.0,1514.0,10911.0,6,3
227.42,0.1579305555555555,0.0,1.036,0.0,0.298,0.122,345512.43,7211.8,2948.0,2935.0,12417.0,6,4
239.028,0.1659916666666666,0.0,0.556,0.346,0.046,0.132,344827.31,7393.2,940.0,5823.0,12828.0,6,5
294.144,0.2042666666666666,0.0,0.602,0.088,0.12,0.2,344223.53,6730.6,4705.0,1175.0,10652.0,6,6
210.956,0.1464972222222222,0.0,0.608,0.12,0.0,0.114,344070.22,5460.4,2600.0,581.0,10124.0,6,0
253.022,0.1757097222222222,0.0,0.632,0.0,0.126,0.174,342598.16,7577.6,2779.0,3489.0,14271.0,6,1
290.626,0.2018236111111111,0.0,0.738,0.126,0.11,0.19,344008.66,5631.8,2773.0,569.0,9402.0,6,2
