sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,month,day_of_week
217.414,0.1509819444444444,0.0,0.712,0.234,0.194,0.116,344666.02,4624.0,921.0,572.0,8971.0,6,3
262.008,0.18195,0.0,0.656,0.256,0.22,0.158,344066.38,7540.8,4159.0,2372.0,10163.0,6,4
210.954,0.1464958333333333,0.0,0.806,0.22,0.216,0.118,344365.03,5307.8,0.0,2000.0,7932.0,6,5
183.664,0.1275444444444444,0.0,0.4,0.188,0.196,0.116,345831.33,3356.8,955.0,535.0,3896.0,6,6
189.526,0.1316152777777778,0.0,0.44,0.112,0.0,0.124,346141.61,3570.0,0.0,521.0,6819.0,6,0
277.788,0.1929083333333333,0.0,0.694,0.11,0.232,0.166,344938.02,5385.6,3465.0,587.0,8390.0,7,1
266.538,0.1850958333333333,0.0,0.772,0.23,0.22,0.189,344105.25,5140.2,962.0,650.0,7002.0,7,2
213.748,0.1484361111111111,0.0,0.732,0.218,0.228,0.126,345075.11,4814.2,958.0,2569.0,7410.0,7,3
188.132,0.1306472222222222,0.0,0.51,0.218,0.072,0.114,345858.7,4072.8,0.0,589.0,8302.0,7,4
224.78,0.1560972222222222,0.0,0.734,0.082,0.076,0.118,344973.27,6316.6,1875.0,6754.0,8365.0,7,5
253.582,0.1760986111111111,0.0,0.908,0.078,0.222,0.152,346449.93,7717.6,4258.0,5230.0,7536.0,7,6
202.81,0.1408402777777777,0.0,0.594,0.22,0.186,0.118,345072.55,4274.8,2171.0,592.0,7149.0,7,0
196.318,0.1363319444444444,0.0,0.702,0.248,0.146,0.126,345168.9,4854.8,991.0,503.0,7592.0,7,1
191.724,0.1331416666666666,0.0,0.498,0.146,0.0,0.13,346074.59,3996.4,951.0,499.0,7352.0,7,2
240.242,0.1668347222222222,0.0,0.582,0.0,0.112,0.144,345409.57,5390.6,982.0,552.0,8186.0,7,3
251.036,0.1743305555555555,0.0,0.944,0.104,0.12,0.134,344904.35,5446.4,724.0,558.0,9251.0,7,4
266.124,0.1848083333333333,0.0,0.954,0.124,0.0,0.159,345685.36,5832.6,4436.0,2617.0,7231.0,7,5
166.908,0.1160695410292072,0.0,0.53,0.0,0.086,0.1,345538.77,5420.0,1671.0,3164.0,7056.0,7,6
209.668,0.1456027777777777,0.0,0.638,0.086,0.0,0.118,346311.63,4941.6,2564.0,1995.0,6436.0,7,0
190.936,0.1325944444444444,0.0,0.48,0.0,0.362,0.12,345285.28,4947.4,968.0,552.0,8585.0,7,1
206.462,0.1433763888888888,0.0,0.676,0.364,0.0,0.126,346454.47,4661.0,1537.0,2799.0,4978.0,7,2
239.506,0.1663236111111111,0.0,0.712,0.0,0.274,0.124,345480.53,5798.4,1122.0,723.0,8280.0,7,3
195.606,0.1358375,0.0,0.638,0.324,0.096,0.112,344991.15,5381.2,1143.0,552.0,9260.0,7,4
208.03,0.1444652777777778,0.0,0.81,0.096,0.236,0.114,344377.61,5788.4,2941.0,3146.0,7676.0,7,5
172.576,0.1198444444444444,0.0,0.62,0.258,0.0,0.104,345279.88,4084.4,1943.0,1076.0,5457.0,7,6
172.45,0.1197569444444444,0.0,0.642,0.0,0.224,0.102,344306.44,5014.2,1698.0,431.0,9189.0,7,0
161.128,0.1118944444444444,0.0,0.566,0.224,0.128,0.098,345125.24,3272.6,0.0,430.0,4886.0,7,1
162.392,0.1127722222222222,0.0,0.476,0.126,0.214,0.104,345738.41,4103.2,1233.0,454.0,6325.0,7,2
185.882,0.1290847222222222,0.0,0.586,0.214,0.12,0.112,345432.62,4639.0,837.0,476.0,8344.0,7,3
182.714,0.1268847222222222,0.0,0.45,0.122,0.0,0.108,344242.39,3770.4,1168.0,492.0,6731.0,7,4
213.318,0.1481375,0.0,0.508,0.0,0.226,0.116,345641.32,3592.0,0.0,948.0,6243.0,7,5
233.138,0.1619013888888889,0.0,0.604,0.226,0.086,0.134,343398.47,5058.0,1063.0,858.0,8385.0,7,6
198.514,0.1378569444444444,0.0,0.444,0.088,0.138,0.116,345590.92,3707.0,0.0,509.0,5963.0,7,0
208.384,0.1447111111111111,0.0,0.568,0.136,0.232,0.124,345958.39,5242.8,1571.0,530.0,5802.0,7,1
227.536,0.1580111111111111,0.0,0.616,0.232,0.0,0.143,344283.25,5853.8,2548.0,773.0,6278.0,7,2
243.476,0.1690805555555555,0.0,0.668,0.0,0.222,0.128,345737.77,6093.8,1533.0,2808.0,7588.0,7,3
252.704,0.1754888888888889,0.0,0.51,0.226,0.0,0.202,345319.83,3352.2,586.0,1150.0,5091.0,8,4
178.294,0.1238152777777777,0.0,0.374,0.0,0.092,0.118,344345.37,2286.6,0.0,504.0,3803.0,8,5
166.052,0.1153138888888888,0.0,0.344,0.094,0.17,0.116,341358.39,2270.4,0.0,499.0,3926.0,8,6
193.62,0.1345517720639333,0.0,0.584,0.096,0.054,0.118,342285.52,4917.4,596.0,4677.0,4410.0,8,0
180.248,0.1251722222222222,0.0,0.45,0.054,0.142,0.121,343780.5,3608.6,635.0,509.0,7118.0,8,1
214.504,0.1489611111111111,0.0,0.386,0.142,0.138,0.148,346414.79,1570.2,0.0,513.0,2215.0,8,2
214.94,0.1492638888888889,0.0,0.482,0.138,0.138,0.144,344609.75,1613.8,0.0,526.0,2357.0,8,3
196.448,0.1364222222222222,0.0,0.386,0.138,0.146,0.142,344817.42,1448.0,0.0,481.0,1980.0,8,4
199.99,0.1388819444444444,0.0,0.58,0.146,0.118,0.144,346623.06,1670.8,0.0,489.0,1902.0,8,5
189.106,0.1313236111111111,0.0,0.45,0.118,0.084,0.14,345981.44,1616.4,0.0,464.0,1905.0,8,6
187.62,0.1302916666666666,0.0,0.492,0.0,0.25,0.14,346634.39,1685.8,0.0,489.0,1880.0,8,0
187.042,0.1298902777777777,0.0,0.426,0.25,0.0,0.138,345669.53,1373.0,0.0,462.0,1844.0,8,1
183.836,0.1276638888888889,0.0,0.386,0.0,0.152,0.14,346854.98,1341.4,0.0,451.0,1789.0,8,2
177.966,0.1235875,0.0,0.39,0.152,0.0,0.14,347242.87,1274.4,0.0,441.0,1641.0,8,3
178.178,0.1237347222222222,0.0,0.434,0.1,0.244,0.14,347267.76,1290.2,0.0,439.0,1691.0,8,4
181.678,0.1261652777777777,0.0,0.492,0.244,0.154,0.142,348617.3,1295.2,0.0,442.0,1688.0,8,5
179.516,0.1246638888888888,0.0,0.48,0.154,0.0,0.138,347304.17,1292.8,0.0,445.0,1710.0,8,6
178.098,0.1236791666666666,0.0,0.38,0.0,0.0,0.14,347552.41,1287.8,0.0,440.0,1719.0,8,0
180.622,0.1254319444444444,0.0,0.392,0.0,0.154,0.14,346888.42,1300.8,0.0,442.0,1697.0,8,1
178.064,0.1236555555555555,0.0,0.418,0.242,0.0,0.141,347822.94,1272.0,0.0,437.0,1626.0,8,2
168.972,0.1173416666666666,0.0,0.382,0.0,0.0,0.136,346025.76,1223.6,0.0,432.0,1577.0,8,3
174.654,0.1212874999999999,0.0,0.492,0.0,0.262,0.14,346870.43,1255.8,0.0,438.0,1614.0,8,4
169.422,0.1176541666666666,0.0,0.514,0.262,0.376,0.14,348685.43,1196.4,0.0,419.0,1485.0,8,5
163.91,0.1138263888888888,0.0,0.396,0.378,0.0,0.137,347923.32,1190.0,0.0,404.0,1523.0,8,6
163.87,0.1137986111111111,0.0,0.458,0.0,0.0,0.134,347722.52,1164.0,0.0,422.0,1436.0,8,0
166.566,0.1156708333333333,0.0,0.388,0.0,0.146,0.138,347212.15,1205.6,0.0,420.0,1533.0,8,1
165.872,0.1151888888888889,0.0,0.492,0.144,0.126,0.134,346430.11,1199.8,0.0,399.0,1539.0,8,2
174.098,0.1209013888888888,0.0,0.41,0.126,0.124,0.14,346381.42,1260.0,0.0,432.0,1631.0,8,3
171.186,0.1188791666666666,0.0,0.382,0.122,0.15,0.138,346083.05,1260.0,0.0,430.0,1599.0,8,4
177.552,0.1232999999999999,0.0,0.396,0.154,0.0,0.138,346340.15,1276.2,0.0,435.0,1619.0,8,5
210.418,0.1462251563585823,0.0,0.532,0.0,0.0,0.146,345385.38,6404.0,2056.0,3733.0,12117.0,8,6
184.486,0.1281152777777777,0.0,0.634,0.0,0.276,0.11,345478.91,5374.8,950.0,521.0,10183.0,9,0
224.634,0.1559958333333333,0.0,0.604,0.276,0.144,0.126,344633.71,5963.8,4273.0,1206.0,6648.0,9,1
179.288,0.1245055555555555,0.0,0.554,0.116,0.13,0.106,345642.42,5930.8,1326.0,1902.0,10213.0,9,2
151.872,0.1054666666666666,0.0,0.726,0.21,0.236,0.09,343675.43,5262.8,2225.0,404.0,9408.0,9,3
147.236,0.1022472222222222,0.0,0.45,0.238,0.0,0.102,345010.45,3752.0,379.0,431.0,6943.0,9,4
238.292,0.1654805555555555,0.0,0.556,0.0,0.214,0.141,344649.28,7955.2,2948.0,6500.0,13400.0,9,5
176.444,0.1225305555555555,0.0,0.458,0.208,0.124,0.106,346447.71,5876.4,3612.0,1707.0,5976.0,9,6
160.574,0.1115097222222222,0.0,0.652,0.124,0.118,0.096,347589.83,5548.8,747.0,2293.0,9559.0,9,0
180.67,0.1254652777777777,0.0,0.624,0.112,0.0,0.104,345285.6,4988.8,236.0,453.0,7728.0,9,1
166.43,0.1155763888888889,0.0,0.444,0.0,0.076,0.1,344852.04,5554.8,1009.0,399.0,10281.0,9,2
192.038,0.1333597222222222,0.0,0.61,0.076,0.098,0.104,344303.72,4435.6,1005.0,417.0,7644.0,9,3
178.298,0.1238180555555555,0.0,0.74,0.098,0.09,0.106,345554.37,5968.2,1867.0,402.0,8738.0,9,4
186.192,0.1293,0.0,0.53,0.09,0.286,0.104,345779.35,6941.0,930.0,5433.0,11807.0,9,5
193.746,0.1345458333333333,0.0,0.598,0.284,0.176,0.09,345440.14,6818.4,4673.0,445.0,6538.0,9,6
136.118,0.0945263888888888,0.0,0.656,0.076,0.224,0.078,345968.51,7303.4,960.0,364.0,10322.0,9,0
156.06,0.108375,0.0,0.568,0.222,0.138,0.09,346966.2,5211.8,0.0,368.0,8249.0,9,1
177.168,0.1230333333333333,0.0,0.464,0.14,0.0,0.118,346545.61,6465.2,1910.0,3727.0,9371.0,9,2
189.376,0.1315111111111111,0.0,0.564,0.0,0.092,0.118,346071.08,6404.2,4202.0,357.0,7991.0,9,3
166.768,0.1158111111111111,0.0,0.748,0.086,0.108,0.112,346114.24,6449.4,1569.0,351.0,12367.0,9,4
156.204,0.108475,0.0,0.384,0.108,0.0,0.112,346455.53,5480.0,0.0,370.0,12477.0,9,5
206.262,0.1432375,0.0,0.598,0.0,0.118,0.126,346953.83,6566.8,4010.0,2381.0,8347.0,9,6
151.524,0.105225,0.0,0.414,0.22,0.0,0.11,345901.19,5778.2,1014.0,2448.0,10227.0,9,0
165.128,0.1146722222222222,0.0,0.57,0.094,0.0,0.116,345864.04,5305.2,0.0,2168.0,7920.0,9,1
173.472,0.1204666666666666,0.0,0.514,0.0,0.094,0.11,345781.14,7245.6,2019.0,4730.0,10548.0,9,2
173.77,0.1206736111111111,0.0,0.436,0.094,0.0,0.104,346018.07,4815.0,1012.0,751.0,8485.0,9,3
211.572,0.146925,0.0,0.716,0.0,0.0,0.114,346166.82,6105.0,1221.0,370.0,10890.0,9,4
257.04,0.1785,0.0,0.738,0.0,0.242,0.132,345810.93,9012.4,4347.0,2584.0,12688.0,9,5
163.968,0.1138666666666666,0.0,0.466,0.242,0.082,0.098,346000.92,7314.6,1920.0,385.0,11242.0,9,6
199.432,0.1384944444444444,0.0,0.538,0.084,0.084,0.118,345980.19,6349.6,1014.0,363.0,10677.0,9,0
155.092,0.1077027777777777,0.0,0.768,0.084,0.098,0.104,346440.63,5795.6,998.0,360.0,7415.0,9,1
181.256,0.1258722222222222,0.0,0.59,0.098,0.102,0.102,347225.2,7894.2,2249.0,5800.0,10808.0,10,2
153.676,0.1067194444444444,0.0,0.618,0.182,0.0,0.08,346072.67,5686.0,0.0,367.0,9060.0,10,3
158.598,0.1101375,0.0,0.916,0.0,0.198,0.09,345372.49,6833.8,4801.0,349.0,9432.0,10,4
216.2,0.1501388888888888,0.0,0.61,0.2,0.1,0.108,345851.14,8848.6,3462.0,629.0,12573.0,10,5
146.296,0.1015944444444444,0.0,0.502,0.1,0.0,0.096,345798.06,6529.2,990.0,3257.0,6071.0,10,6
125.204,0.0869472222222222,0.0,0.414,0.0,0.322,0.078,344331.47000000003,6071.6,990.0,286.0,9562.0,10,0
187.234,0.1300236111111111,0.0,0.696,0.316,0.244,0.098,343948.13,7439.2,1016.0,419.0,9476.0,10,1
152.41,0.1058402777777777,0.0,0.444,0.244,0.114,0.088,345670.58,7821.0,1044.0,5126.0,11650.0,10,2
181.9,0.1263194444444444,0.0,0.56,0.112,0.368,0.108,344556.61,8369.8,1032.0,3064.0,11652.0,10,3
148.044,0.1028083333333333,0.0,0.764,0.368,0.0,0.092,345074.19,6389.0,0.0,389.0,12046.0,10,4
154.848,0.1075333333333333,0.0,0.466,0.0,0.096,0.084,344422.97,7064.6,2144.0,2335.0,11373.0,10,5
161.806,0.1123652777777777,0.0,0.506,0.0,0.078,0.094,345818.22,8085.8,2561.0,5822.0,7171.0,10,6
147.894,0.1027041666666666,0.0,0.486,0.08,0.074,0.096,346765.57,6126.2,1037.0,535.0,9483.0,10,0
164.286,0.1140875,0.0,0.692,0.0,0.224,0.086,344470.65,6811.4,1177.0,442.0,9939.0,10,1
168.462,0.1169875,0.0,0.406,0.144,0.228,0.102,344889.78,9112.6,1998.0,7042.0,9984.0,10,2
136.84,0.0950277777777777,0.0,0.388,0.23,0.06,0.08,344538.5,6712.2,951.0,429.0,8438.0,10,3
153.522,0.1066125,0.0,0.694,0.058,0.0,0.082,345668.58,7885.2,2036.0,3187.0,9639.0,10,4
162.628,0.1129361111111111,0.0,0.606,0.0,0.59,0.086,345363.02,9427.8,799.0,1655.0,12146.0,10,5
181.596,0.1261083333333333,0.0,0.644,0.588,0.094,0.088,345661.27,8359.6,698.0,8010.0,4600.0,10,6
137.812,0.0957027777777777,0.0,0.48,0.094,0.226,0.078,346222.79,6998.8,844.0,2648.0,10475.0,10,0
152.344,0.1057944444444444,0.0,0.686,0.1,0.0,0.081,345212.19,8756.4,857.0,2663.0,11331.0,10,1
149.344,0.1037111111111111,0.0,0.496,0.0,0.0,0.092,346774.7,6965.2,662.0,2542.0,8487.0,10,2
161.208,0.11195,0.0,0.818,0.0,0.206,0.084,346174.62,7739.4,815.0,1435.0,10587.0,10,3
168.014,0.1166763888888889,0.0,0.506,0.202,0.08,0.094,346195.72,9024.4,7893.0,2277.0,10284.0,10,4
111.238,0.0796263421617752,0.0,0.53,0.08,0.05,0.064,336621.16,6363.0,737.0,394.0,13433.0,10,5
115.53,0.0802291666666666,0.0,0.324,0.0,0.082,0.064,348657.79,2158.8,0.0,360.0,2013.0,10,6
128.978,0.0895680555555555,0.0,0.322,0.082,0.056,0.064,348808.4,2173.2,0.0,402.0,1967.0,10,0
145.076,0.1007472222222222,0.0,0.636,0.056,0.218,0.068,347510.58,5548.6,2263.0,362.0,5090.0,10,1
133.282,0.0925569444444444,0.0,0.494,0.216,0.062,0.068,348177.02,6630.2,1037.0,345.0,4015.0,10,2
123.028,0.0854361111111111,0.0,0.582,0.062,0.0,0.066,348599.94,4713.6,0.0,345.0,2619.0,10,3
104.348,0.0724638888888888,0.0,0.31,0.0,0.184,0.064,347514.87,5423.6,0.0,312.0,10483.0,10,4
113.672,0.0789388888888888,0.0,0.33,0.184,0.084,0.058,348206.74,3781.0,0.0,344.0,1939.0,11,5
120.472,0.0836611111111111,0.0,0.378,0.084,0.056,0.062,348704.27,4124.2,0.0,346.0,2824.0,11,6
115.248,0.0800333333333333,0.0,0.322,0.058,0.0,0.062,348141.77,3837.6,963.0,347.0,1892.0,11,0
121.476,0.0843583333333333,0.0,0.488,0.0,0.056,0.068,346755.52,6699.4,0.0,6214.0,4106.0,11,1
257.82,0.1790416666666666,0.0,0.886,0.078,0.076,0.12,344852.31,13304.4,7597.0,10409.0,8362.0,11,2
181.468,0.1260194444444444,0.0,0.634,0.068,0.102,0.098,346161.91,6806.4,1033.0,430.0,6734.0,11,3
109.988,0.0763805555555555,0.0,0.568,0.102,0.056,0.062,345242.57,6846.6,1032.0,389.0,10421.0,11,4
133.168,0.0924777777777777,0.0,0.63,0.06,0.158,0.073,344603.56,7350.8,1114.0,3271.0,6069.0,11,5
210.946,0.1464902777777778,0.0,0.674,0.084,0.092,0.108,343373.86,10974.2,6301.0,661.0,14348.0,11,6
155.49,0.1084309623430962,0.0,0.682,0.094,0.136,0.076,343661.32,8858.6,1023.0,355.0,10285.0,11,0
128.08,0.0889444444444444,0.0,0.536,0.136,0.086,0.072,345425.32,10344.0,2475.0,2288.0,14651.0,11,1
158.816,0.110442280945758,0.0,0.602,0.084,0.056,0.08,345676.45,9129.4,1066.0,2712.0,9430.0,11,2
125.424,0.0871,0.0,0.68,0.058,0.05,0.064,347901.01,5223.2,0.0,338.0,6315.0,11,3
127.894,0.0888152777777777,0.0,0.626,0.05,0.186,0.066,347071.42,6848.0,2092.0,325.0,9929.0,11,4
165.16,0.1146944444444444,0.0,0.698,0.186,0.0,0.07,343633.13,12907.0,3952.0,3799.0,15635.0,11,5
163.13,0.1132847222222222,0.0,0.62,0.0,0.054,0.088,346311.56,9963.4,4791.0,1829.0,8945.0,11,6
118.874,0.0825513888888888,0.0,0.422,0.06,0.088,0.062,347234.3,6353.4,0.0,378.0,10590.0,11,0
139.282,0.0967236111111111,0.0,0.576,0.09,0.07,0.064,345458.94,7404.2,1079.0,369.0,11204.0,11,1
166.452,0.1155916666666666,0.0,0.818,0.07,0.07,0.076,346377.05,7794.6,1737.0,3026.0,8704.0,11,2
121.192,0.0841611111111111,0.0,0.442,0.07,0.0,0.068,345338.09,7177.6,1034.0,347.0,7732.0,11,3
127.554,0.0885791666666666,0.0,0.574,0.0,0.086,0.068,345496.8,7123.0,1039.0,348.0,10396.0,11,4
124.868,0.0867138888888888,0.0,0.59,0.084,0.118,0.068,345213.81,7271.4,1093.0,882.0,8320.0,11,5
206.944,0.143810979847116,0.0,0.646,0.118,0.0,0.114,344136.08,14463.6,3631.0,8823.0,10272.0,11,6
121.618,0.0844569444444444,0.0,0.48,0.0,0.064,0.074,346117.66,13371.0,1063.0,510.0,13378.0,11,0
150.564,0.1045583333333333,0.0,0.57,0.064,0.058,0.072,346940.07,11266.4,3010.0,345.0,10471.0,11,1
119.996,0.0833305555555555,0.0,0.472,0.058,0.0,0.07,349057.29,6273.2,909.0,304.0,10002.0,11,2
126.218,0.0876513888888888,0.0,0.56,0.052,0.08,0.072,347673.62,9851.2,2491.0,330.0,12440.0,11,3
128.426,0.0891847222222222,0.0,0.626,0.08,0.08,0.068,350015.78,7789.8,1113.0,295.0,11361.0,11,4
166.51,0.1156319444444444,0.0,0.702,0.088,0.078,0.081,347386.69,10157.2,5268.0,2392.0,12386.0,11,5
170.904,0.1186833333333333,0.0,0.65,0.078,0.088,0.084,349019.37,10016.0,1161.0,3481.0,11474.0,11,6
118.678,0.0824152777777777,0.0,0.342,0.138,0.062,0.066,350562.01,6852.2,1085.0,309.0,9013.0,12,0
145.908,0.1013249999999999,0.0,0.76,0.06,0.088,0.07,350466.29,7509.8,0.0,304.0,11343.0,12,1
124.722,0.0866125,0.0,0.53,0.088,0.064,0.07,350472.57,7300.2,1137.0,302.0,9664.0,12,2
113.99,0.0791597222222222,0.0,0.36,0.062,0.074,0.066,350586.92,7234.2,1085.0,281.0,11314.0,12,3
120.026,0.0833513888888888,0.0,0.598,0.18,0.076,0.066,349885.31,8593.4,831.0,310.0,9852.0,12,4
188.144,0.1306555555555555,0.0,0.796,0.074,0.146,0.09,347236.65,10596.0,4005.0,5749.0,9048.0,12,5
180.224,0.1251555555555555,0.0,0.582,0.142,0.15,0.092,348823.5,10306.6,3294.0,310.0,13627.0,12,6
120.782,0.0838763888888888,0.0,0.52,0.148,0.048,0.066,350973.53,7751.8,1117.0,296.0,13256.0,12,0
132.516,0.092025,0.0,0.598,0.048,0.048,0.07,350720.14,8291.0,1985.0,2553.0,12886.0,12,1
137.006,0.1000043795620437,0.0,0.63,0.052,0.08,0.076,333596.17,8726.2,1128.0,4144.0,10889.0,12,2
114.916,0.0798027777777777,0.0,0.558,0.086,0.062,0.064,350522.44,5935.6,1160.0,273.0,7979.0,12,3
139.342,0.0967652777777777,0.0,0.674,0.062,0.048,0.07,349981.95,7519.2,1157.0,255.0,12154.0,12,4
163.278,0.1133874999999999,0.0,0.744,0.048,0.0,0.07,347815.51,7663.4,2186.0,261.0,9271.0,12,5
164.014,0.1138986111111111,0.0,0.572,0.052,0.0,0.092,347936.83,8469.4,3742.0,2497.0,5415.0,12,6
113.744,0.0789888888888888,0.0,0.586,0.0,0.0,0.067,349976.45,7475.0,1178.0,252.0,9668.0,12,0
114.598,0.0795819444444444,0.0,0.61,0.0,0.0,0.068,351187.06,7477.4,0.0,253.0,11334.0,12,1
136.216,0.0945944444444444,0.0,0.714,0.0,0.048,0.068,350371.46,8755.6,4251.0,284.0,10813.0,12,2
118.07,0.0819930555555555,0.0,0.436,0.052,0.244,0.07,349717.05,7184.6,1125.0,258.0,11293.0,12,3
132.154,0.0917736111111111,0.0,0.768,0.23,0.248,0.064,348287.29,7891.4,1538.0,296.0,11773.0,12,4
160.69,0.1116678248783877,0.0,0.584,0.25,0.08,0.078,349052.47,9353.2,1132.0,6479.0,12819.0,12,5
135.072,0.0938,0.0,0.52,0.136,0.332,0.068,348076.92,11034.2,1099.0,9189.0,14816.0,12,6
124.87,0.0867152777777777,0.0,0.732,0.336,0.26,0.064,348284.87,8434.2,2157.0,391.0,10433.0,12,0
151.08,0.1049166666666666,0.0,0.696,0.26,0.0,0.088,348149.59,7561.0,2666.0,2115.0,8326.0,12,1
115.318,0.0800819444444444,0.0,0.514,0.0,0.2,0.066,351303.3,5232.4,0.0,364.0,9981.0,12,2
116.882,0.0811680555555555,0.0,0.714,0.202,0.0,0.068,350255.61,4375.6,0.0,285.0,3598.0,12,3
124.222,0.0862652777777777,0.0,0.652,0.0,0.068,0.07,351869.27,5041.0,1121.0,279.0,7796.0,12,4
118.132,0.0820361111111111,0.0,0.432,0.066,0.25,0.072,350369.13,12141.8,0.0,244.0,12209.0,12,5
112.248,0.07795,0.0,0.42,0.252,0.048,0.066,352166.95,6364.8,1953.0,217.0,5291.0,12,6
91.638,0.0636375,0.0,0.348,0.048,0.0,0.06,352734.85,2273.6,0.0,218.0,2480.0,12,0
113.206,0.0786152777777777,0.0,0.628,0.0,0.06,0.068,352278.96,4898.6,0.0,245.0,7145.0,12,1
129.272,0.0897722222222222,0.0,0.4,0.058,0.062,0.07,350347.13,8190.2,2975.0,246.0,11860.0,12,2
