sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,dewTemperature,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
3252.1156,141.3963304347826,71.4751,357.3754,250.1628,268.0315,89.3438,25.370833333333337,18.97083333333333,,1016.65,114.78260869565216,3.625,5,6
7040.2947,293.3456125,89.3438,661.1445,196.5565,214.4252,241.22835,25.8375,20.033333333333335,,1016.1363636363636,123.47826086956522,3.4416666666666664,5,0
5557.1872,241.61683478260872,89.3438,571.8006,339.5066,142.9502,196.5565,26.008333333333336,20.333333333333332,235.0,1013.2791666666668,216.66666666666663,3.625,5,1
3305.722,137.73841666666667,71.4751,303.7691,303.7691,71.4751,89.3438,21.225,19.395833333333332,56.666666666666664,1008.2583333333332,209.58333333333337,3.858333333333333,5,2
3287.8533,136.9938875,71.4751,410.9817,107.2126,89.3438,89.3438,21.53333333333333,10.6125,30.0,1007.7208333333332,282.9166666666667,5.8500000000000005,5,3
2573.1023,107.21259583333334,71.4751,303.7691,71.4751,89.3438,89.3438,19.741666666666667,6.366666666666667,,1011.6,271.25,4.216666666666667,5,4
2251.4645,93.81102083333332,71.4751,196.5565,71.4751,89.3438,89.3438,20.458333333333332,8.720833333333333,,1015.05,184.7826086956522,2.529166666666667,5,5
2072.7766,86.36569166666668,71.4751,107.2126,89.3438,89.3438,89.3438,22.054166666666664,11.65,,1017.9291666666668,169.56521739130434,2.1083333333333334,5,6
2054.9077,85.62115416666667,71.4751,89.3438,89.3438,89.3438,89.3438,23.0125,14.208333333333334,,1019.9041666666668,131.9047619047619,2.7875,5,0
2054.9078,85.62115833333333,71.4751,107.2126,89.3438,89.3438,89.3438,24.579166666666666,15.654166666666669,,1020.525,146.95652173913044,3.220833333333333,5,1
2037.039,84.876625,71.4751,89.3438,89.3438,71.4751,89.3438,25.05,17.724999999999998,,1020.6583333333332,91.30434782608695,2.3666666666666667,5,2
2019.1702,84.13209166666667,53.6063,89.3438,89.3438,89.3438,89.3438,24.625,18.325,,1019.4833333333332,69.16666666666667,1.3041666666666667,5,3
1983.4327,82.64302916666666,35.7375,107.2126,71.4751,89.3438,89.3438,26.275,17.454166666666666,,1016.4958333333334,220.9090909090909,2.766666666666667,5,4
2930.478,122.10325,53.6063,250.1628,89.3438,89.3438,89.3438,26.320833333333336,17.554166666666667,,1014.8166666666666,239.0909090909091,3.0208333333333335,5,5
2001.3015,83.3875625,53.6063,89.3438,89.3438,89.3438,89.3438,24.129166666666663,15.245833333333332,,1016.975,120.45454545454544,2.3291666666666666,5,6
1965.5641,81.89850416666667,53.6063,107.2126,89.3438,71.4751,89.3438,25.441666666666663,19.720833333333335,5.0,1018.6666666666666,71.66666666666667,3.3041666666666667,5,0
2072.7767,86.36569583333333,71.4751,125.0814,89.3438,89.3438,89.3438,24.725,21.5625,38.333333333333336,1017.4227272727272,135.83333333333334,4.2875,5,1
2054.9079,85.62116250000001,53.6063,107.2126,71.4751,89.3438,89.3438,25.9125,20.6625,380.0,1014.9043478260868,218.2608695652174,3.5999999999999996,5,2
2037.039,84.876625,71.4751,89.3438,89.3438,71.4751,89.3438,25.1625,21.304166666666667,10.0,1015.5869565217392,152.5,2.858333333333333,5,3
2054.9077,85.62115416666667,71.4751,89.3438,89.3438,89.3438,89.3438,25.333333333333332,20.5875,5.0,1017.2625,140.41666666666666,2.275,5,4
2037.039,84.876625,71.4751,89.3438,71.4751,89.3438,89.3438,26.4625,19.9625,2.0,1015.5791666666668,217.91666666666663,3.1958333333333333,5,5
1983.4327,82.64302916666666,53.6063,89.3438,89.3438,71.4751,89.3438,26.320833333333336,17.804166666666667,,1012.5125,276.6666666666667,4.745833333333334,5,6
2054.9077,85.62115416666667,71.4751,89.3438,89.3438,89.3438,89.3438,25.354166666666668,16.025000000000002,,1013.8791666666666,129.0909090909091,2.2083333333333335,5,0
2001.3016,83.38756666666667,71.4751,89.3438,89.3438,71.4751,89.3438,25.125,16.933333333333334,,1018.8583333333332,88.33333333333333,4.291666666666667,5,1
2054.9076,85.62115,53.6063,107.2126,89.3438,89.3438,89.3438,25.329166666666666,15.045833333333334,,1022.0916666666668,86.66666666666667,3.6666666666666665,5,2
2037.0389,84.87662083333333,53.6063,89.3438,71.4751,89.3438,89.3438,24.854166666666668,15.4,,1019.9333333333334,69.58333333333333,3.9916666666666663,5,3
2054.9076,85.62115,53.6063,89.3438,89.3438,89.3438,89.3438,25.625,18.183333333333337,-0.6666666666666666,1016.5208333333334,61.666666666666664,4.033333333333333,5,4
1983.4327,82.64302916666666,53.6063,89.3438,89.3438,89.3438,89.3438,26.445833333333336,19.258333333333333,,1016.1625,174.34782608695653,3.1374999999999997,5,5
2037.0389,84.87662083333333,53.6063,107.2126,89.3438,89.3438,89.3438,26.191666666666663,19.916666666666668,-1.0,1017.275,64.73684210526316,1.95,5,6
2072.7766,86.36569166666668,71.4751,107.2126,89.3438,107.2126,89.3438,25.958333333333332,20.004166666666663,45.0,1015.2791666666668,204.16666666666663,2.766666666666667,5,0
2072.7764,86.36568333333334,53.6063,107.2126,89.3438,89.3438,89.3438,26.09583333333333,20.1,8.0,1013.8708333333334,185.0,2.2125,5,1
2037.0389,84.87662083333333,53.6063,107.2126,89.3438,71.4751,89.3438,26.6,21.045833333333334,150.0,1015.5458333333332,71.9047619047619,1.3916666666666666,6,2
2001.3015,83.3875625,53.6063,89.3438,89.3438,71.4751,89.3438,27.620833333333337,21.34583333333333,3.0,1017.1125,128.0952380952381,2.8000000000000003,6,3
1983.4326,82.64302500000001,53.6063,89.3438,71.4751,89.3438,89.3438,28.104166666666668,21.7375,,1017.15,92.6086956521739,2.725,6,4
1965.5641,81.89850416666667,53.6063,89.3438,89.3438,89.3438,89.3438,28.475,21.854166666666668,,1015.7166666666668,126.8181818181818,3.4958333333333336,6,5
2001.3014,83.38755833333333,53.6063,107.2126,53.6063,89.3438,89.3438,26.795833333333334,22.416666666666668,300.0,1013.35,131.30434782608697,3.095833333333333,6,6
2126.3828,88.59928333333333,71.4751,107.2126,71.4751,107.2126,89.3438,25.895833333333332,23.2875,42.666666666666664,1010.6636363636364,150.0,5.041666666666667,6,0
2197.8579,91.5774125,71.4751,125.0814,125.0814,89.3438,89.3438,26.8125,23.679166666666664,62.25,1008.5304347826088,203.04347826086956,5.6625000000000005,6,1
2037.039,84.876625,71.4751,89.3438,89.3438,89.3438,89.3438,27.416666666666668,23.229166666666668,71.0,1011.425,113.75,2.716666666666667,6,2
2037.0389,84.87662083333333,53.6063,89.3438,89.3438,89.3438,89.3438,25.420833333333334,22.8125,15.0,1014.9458333333332,134.16666666666666,2.154166666666667,6,3
2019.1703,84.13209583333334,71.4751,89.3438,89.3438,89.3438,89.3438,27.133333333333336,22.816666666666663,,1017.2208333333332,130.43478260869566,2.4458333333333333,6,4
2019.1703,84.13209583333334,71.4751,89.3438,89.3438,89.3438,89.3438,27.058333333333337,21.704166666666666,-1.0,1019.875,91.66666666666669,3.033333333333333,6,5
1983.4328,82.64303333333334,53.6063,89.3438,71.4751,71.4751,89.3438,26.9625,22.058333333333337,1.0,1018.8458333333332,57.916666666666664,0.9208333333333334,6,6
1947.6951,81.15396249999999,53.6063,89.3438,71.4751,53.6063,89.3438,29.00833333333333,22.433333333333337,-1.0,1014.75,205.65217391304347,2.4916666666666667,6,0
1965.5639,81.89849583333334,35.7375,107.2126,89.3438,89.3438,89.3438,28.5625,22.85,110.0,1014.8166666666666,171.5,2.470833333333333,6,1
2019.1703,84.13209583333334,53.6063,107.2126,89.3438,89.3438,89.3438,28.045833333333334,23.233333333333334,44.5,1016.7583333333332,170.8695652173913,2.5958333333333337,6,2
2019.1703,84.13209583333334,71.4751,89.3438,89.3438,89.3438,89.3438,27.7875,22.791666666666668,5.0,1015.3791666666666,233.75,4.041666666666667,6,3
1983.4327,82.64302916666666,53.6063,89.3438,71.4751,53.6063,89.3438,28.05,21.104166666666668,-1.0,1013.3217391304348,252.5,4.433333333333333,6,4
2072.7766,86.36569166666668,71.4751,107.2126,89.3438,89.3438,89.3438,27.020833333333332,22.058333333333337,250.0,1015.6416666666668,170.0,2.9625,6,5
2090.6453,87.11022083333334,71.4751,107.2126,71.4751,89.3438,89.3438,26.229166666666668,20.775,4.5,1020.2608695652174,94.16666666666669,5.529166666666666,6,6
2054.9078,85.62115833333333,71.4751,107.2126,89.3438,89.3438,89.3438,26.008333333333336,17.154166666666665,1.5,1021.9,45.0,4.779166666666667,6,0
2054.9078,85.62115833333333,71.4751,107.2126,89.3438,71.4751,89.3438,25.445833333333336,18.23333333333333,,1019.9333333333334,124.16666666666669,3.8833333333333337,6,1
2019.1702,84.13209166666667,53.6063,89.3438,89.3438,89.3438,89.3438,27.454166666666666,19.65,,1019.6916666666666,62.5,2.629166666666667,6,2
1965.564,81.8985,53.6063,89.3438,89.3438,89.3438,89.3438,28.55,22.629166666666663,,1019.3,99.1304347826087,2.475,6,3
1911.9577,79.66490416666666,35.7375,107.2126,89.3438,53.6063,89.3438,29.316666666666663,22.65416666666667,,1018.4375,141.5,2.2083333333333335,6,4
1947.6953,81.15397083333333,53.6063,89.3438,89.3438,89.3438,89.3438,29.704166666666666,22.5125,,1018.4,138.1818181818182,2.4291666666666667,6,5
1929.8264,80.40943333333333,53.6063,89.3438,89.3438,71.4751,89.3438,27.058333333333337,22.7,75.0,1018.9416666666666,111.66666666666669,2.4333333333333336,6,6
1947.6952,81.15396666666668,53.6063,107.2126,89.3438,89.3438,89.3438,27.495833333333337,21.791666666666668,,1017.1875,116.8181818181818,1.5666666666666669,6,0
1965.5642,81.89850833333334,71.4751,89.3438,89.3438,71.4751,89.3438,27.804166666666664,22.4,80.0,1015.4583333333334,126.5,2.154166666666667,6,1
2072.7766,86.36569166666668,53.6063,125.0814,89.3438,89.3438,89.3438,26.6,22.7375,80.0,1015.575,156.95652173913044,2.6041666666666665,6,2
2054.9077,85.62115416666667,53.6063,107.2126,71.4751,71.4751,89.3438,26.891666666666666,22.833333333333332,90.0,1016.2375,160.8695652173913,2.558333333333333,6,3
2019.1702,84.13209166666667,53.6063,89.3438,89.3438,89.3438,89.3438,26.59583333333333,22.8875,90.0,1017.3166666666666,171.30434782608697,2.5833333333333335,7,4
2054.9076,85.62115,53.6063,89.3438,89.3438,89.3438,89.3438,26.079166666666666,23.1,60.0,1018.6791666666668,130.45454545454547,1.4208333333333334,7,5
2019.1702,84.13209166666667,53.6063,107.2126,89.3438,89.3438,89.3438,28.15,23.241666666666664,0.0,1019.7625,134.34782608695653,2.0166666666666666,7,6
1929.8263,80.40942916666667,53.6063,89.3438,71.4751,53.6063,89.3438,29.47083333333333,23.575,,1020.2125,129.54545454545453,2.0208333333333335,7,0
1965.564,81.8985,53.6063,89.3438,71.4751,89.3438,89.3438,30.25,23.7,-1.0,1020.1416666666668,201.9047619047619,2.3625000000000003,7,1
1911.9578,79.66490833333334,53.6063,89.3438,53.6063,71.4751,89.3438,30.0375,23.870833333333337,3.0,1019.8416666666668,178.1818181818182,2.3541666666666665,7,2
1947.6952,81.15396666666668,53.6063,89.3438,89.3438,89.3438,89.3438,30.15833333333333,22.9625,-1.0,1018.9666666666668,187.08333333333337,3.0208333333333335,7,3
1911.9579,79.6649125,53.6063,107.2126,89.3438,89.3438,89.3438,30.2375,22.5625,,1018.4708333333332,162.6086956521739,1.975,7,4
1911.9577,79.66490416666666,53.6063,89.3438,89.3438,71.4751,89.3438,30.09583333333333,22.916666666666668,,1017.9875,214.58333333333337,2.5458333333333334,7,5
1929.8265,80.40943750000001,53.6063,107.2126,89.3438,71.4751,89.3438,28.579166666666666,22.53333333333333,-1.0,1018.1166666666668,156.52173913043478,1.4125,7,6
1929.8263,80.40942916666667,53.6063,89.3438,53.6063,89.3438,89.3438,29.09583333333333,22.725,10.0,1019.175,113.91304347826087,2.5083333333333333,7,0
1894.0889,78.92037083333334,35.7375,107.2126,35.7375,89.3438,89.3438,28.9875,22.475,,1019.4541666666668,104.16666666666669,1.8333333333333333,7,1
1929.8265,80.40943750000001,53.6063,89.3438,89.3438,89.3438,89.3438,27.425,22.441666666666663,9.5,1019.9833333333332,95.45454545454544,1.5,7,2
1929.8264,80.40943333333333,53.6063,89.3438,89.3438,71.4751,89.3438,28.141666666666666,21.808333333333337,-1.0,1019.0916666666668,117.82608695652172,2.5958333333333337,7,3
1929.8264,80.40943333333333,35.7375,107.2126,89.3438,53.6063,89.3438,28.445833333333336,22.25,,1018.2708333333334,151.9047619047619,2.4458333333333333,7,4
1894.0889,78.92037083333334,53.6063,107.2126,71.4751,71.4751,89.3438,28.804166666666664,22.391666666666666,10.0,1018.9130434782608,125.21739130434784,3.4166666666666665,7,5
1911.9578,79.66490833333333,53.6063,89.3438,89.3438,53.6063,89.3438,28.59583333333333,23.354166666666668,10.0,1021.1833333333334,120.47619047619048,2.8375,7,6
1929.8264,80.40943333333333,53.6063,89.3438,89.3438,71.4751,89.3438,28.566666666666663,23.079166666666666,92.5,1022.0458333333332,77.3913043478261,3.5208333333333335,7,0
1947.6952,81.15396666666668,53.6063,89.3438,71.4751,71.4751,89.3438,27.075,23.075,14.0,1021.1541666666668,65.9090909090909,2.433333333333333,7,1
1929.8265,80.40943750000001,53.6063,89.3438,89.3438,71.4751,89.3438,28.645833333333332,23.15833333333333,3.0,1020.0666666666666,87.91666666666667,2.85,7,2
1947.6952,81.15396666666666,53.6063,89.3438,89.3438,89.3438,89.3438,27.783333333333335,23.45,150.0,1019.3695652173913,77.72727272727273,2.0749999999999997,7,3
1947.6953,81.15397083333333,35.7375,107.2126,89.3438,89.3438,89.3438,27.916666666666668,22.691666666666663,-1.0,1018.3458333333332,71.36363636363636,1.7791666666666668,7,4
1929.8265,80.4094375,53.6063,89.3438,71.4751,89.3438,89.3438,27.4,21.495833333333337,-1.0,1016.7208333333332,95.0,1.7791666666666668,7,5
1911.9579,79.6649125,35.7375,107.2126,71.4751,71.4751,89.3438,27.958333333333332,21.762500000000003,-1.0,1017.1833333333334,98.57142857142856,2.4916666666666667,7,6
1929.8263,80.40942916666667,53.6063,89.3438,71.4751,89.3438,89.3438,28.079166666666666,21.420833333333334,,1017.7291666666666,133.04347826086956,2.4125,7,0
1929.8265,80.4094375,35.7375,107.2126,89.3438,89.3438,89.3438,29.208333333333332,22.458333333333332,,1018.0583333333334,96.08695652173913,2.125,7,1
1911.9577,79.66490416666666,53.6063,89.3438,89.3438,89.3438,89.3438,29.8625,22.241666666666664,,1018.0541666666668,144.54545454545453,2.470833333333333,7,2
1876.2202,78.17584166666667,53.6063,89.3438,53.6063,89.3438,89.3438,30.1,22.241666666666664,,1017.4125,150.43478260869566,2.8083333333333336,7,3
1894.0891,78.92037916666666,53.6063,107.2126,89.3438,71.4751,89.3438,27.758333333333336,23.025,370.0,1017.1958333333332,126.66666666666669,1.6875,7,4
1894.0889,78.92037083333334,35.7375,107.2126,89.3438,89.3438,89.3438,27.933333333333337,23.108333333333334,-1.0,1017.225,124.54545454545456,1.8958333333333333,7,5
1876.2202,78.17584166666667,53.6063,89.3438,89.3438,89.3438,89.3438,28.258333333333336,22.333333333333332,,1018.0666666666666,124.78260869565216,2.5208333333333335,7,6
1894.0889,78.92037083333334,53.6063,89.3438,89.3438,89.3438,89.3438,28.520833333333332,21.95,,1019.6541666666668,110.83333333333331,2.8333333333333335,8,0
1894.089,78.92037499999999,35.7375,107.2126,89.3438,71.4751,89.3438,28.40833333333333,22.975,5.0,1018.5791666666668,107.82608695652172,2.0833333333333335,8,1
2126.3831,88.59929583333333,53.6063,178.6877,71.4751,89.3438,89.3438,27.5,22.483333333333334,3.0,1016.5333333333332,160.45454545454547,2.4375,8,2
2001.3017,83.38757083333333,71.4751,107.2126,89.3438,89.3438,89.3438,25.90416666666667,22.8875,170.0,1016.3333333333334,170.83333333333334,2.7583333333333333,8,3
1965.564,81.8985,53.6063,107.2126,89.3438,89.3438,89.3438,27.225,22.433333333333337,3.0,1016.2708333333334,150.0,2.7875,8,4
2448.0209999999997,102.000875,53.6063,339.5066,71.4751,89.3438,89.3438,27.233333333333334,22.508333333333336,,1015.4166666666666,162.5,2.9333333333333336,8,5
3627.36,151.14,71.4751,357.3754,160.8189,232.294,134.0158,26.454166666666666,22.516666666666666,37.5,1014.5166666666668,193.75,4.5375000000000005,8,6
3198.5092,133.27121666666667,71.4751,303.7691,107.2126,232.294,89.3438,25.0375,22.6875,96.5,1014.9291666666668,176.25,3.625,8,0
3305.722,137.73841666666667,53.6063,393.1129,250.1628,303.7691,89.3438,26.03333333333333,22.666666666666668,10.0,1017.2291666666666,154.58333333333334,3.4291666666666667,8,1
3663.0976,152.62906666666666,71.4751,339.5066,232.294,339.5066,125.0814,26.370833333333337,23.354166666666668,56.5,1019.1739130434784,144.58333333333334,3.033333333333333,8,2
2930.4777,122.1032375,53.6063,303.7691,285.9003,89.3438,89.3438,27.5125,23.116666666666664,,1018.1541666666668,137.72727272727272,2.0124999999999997,8,3
3252.1157,135.50482083333333,53.6063,428.8505,393.1129,125.0814,89.3438,27.545833333333334,23.1625,80.0,1016.7041666666668,111.8181818181818,2.275,8,4
3698.8349,154.11812083333334,53.6063,375.2442,107.2126,160.8189,107.2126,27.145833333333332,22.316666666666663,260.0,1017.2041666666668,121.9047619047619,2.3833333333333333,8,5
4109.8166,171.24235833333333,71.4751,339.5066,107.2126,268.0315,142.95015,27.108333333333334,24.145833333333332,30.0,1018.5833333333334,152.5,2.8083333333333336,8,6
3538.016,147.41733333333335,53.6063,428.8505,268.0315,357.3754,89.3438,28.629166666666663,24.504166666666663,0.0,1019.7958333333332,110.9090909090909,3.1,8,0
3538.0157,147.41732083333332,53.6063,410.9817,268.0315,375.2442,89.3438,26.616666666666664,23.891666666666666,335.0,1020.6125,167.08333333333334,2.954166666666667,8,1
3680.966,153.37358333333336,53.6063,357.3754,285.9003,125.0814,89.3438,28.454166666666666,23.5,,1020.4541666666668,133.33333333333334,3.1166666666666667,8,2
3627.3602,151.14000833333333,53.6063,393.1129,196.5565,196.5565,116.147,27.433333333333337,23.620833333333337,150.0,1019.0583333333334,92.27272727272728,1.7458333333333331,8,3
3806.0478,158.58532499999998,35.7375,375.2442,178.6877,232.294,142.9502,28.608333333333334,22.425,,1016.9916666666668,92.5,1.625,8,4
3466.5411,144.4392125,53.6063,321.6379,232.294,142.9502,116.147,29.104166666666668,22.95,,1015.2208333333332,153.47826086956522,1.6208333333333331,8,5
3287.8532,136.99388333333334,71.4751,339.5066,89.3438,71.4751,89.3438,29.841666666666665,22.704166666666666,,1016.2291666666666,183.04347826086956,1.7541666666666669,8,6
3948.9978,197.44989,71.4751,679.0133,89.3438,125.0814,98.2782,29.858333333333334,22.816666666666663,,1018.5541666666668,175.23809523809524,1.9291666666666665,8,0
6361.2819,276.5774739130435,71.4751,732.6196,89.3438,107.2126,160.8189,29.820833333333336,23.479166666666668,20.0,1020.1583333333332,64.0909090909091,2.4375,8,1
6825.8701,310.2668227272727,71.4751,714.7508,142.9502,89.3438,294.8347,28.075,24.1375,120.0,1019.2565217391304,58.75,4.6125,8,2
7504.8833,312.7034708333333,71.4751,714.7508,89.3438,89.3438,303.7691,28.575,22.2,,1016.7666666666668,51.25,5.229166666666667,8,3
3466.5409,144.43920416666666,71.4751,303.7691,89.3438,107.2126,125.0814,28.183333333333337,23.475,-1.0,1015.4416666666666,114.58333333333331,5.470833333333334,8,4
3680.9662,153.37359166666667,89.3438,375.2442,107.2126,107.2126,134.0158,27.90416666666667,23.320833333333336,8.0,1014.6458333333334,56.666666666666664,3.925,8,5
3716.7036,154.86265,71.4751,500.3256,89.3438,125.0814,107.2126,27.97083333333333,24.245833333333337,47.5,1014.6833333333334,67.91666666666667,4.329166666666667,8,6
6754.3948,293.66933913043476,71.4751,696.882,178.6877,125.0814,250.1628,26.629166666666663,23.679166666666664,60.0,1014.0875,69.58333333333333,3.9916666666666663,8,0
7272.5889,303.0245375,89.3438,661.1445,107.2126,268.0315,268.0315,25.958333333333332,23.15833333333333,2.0,1013.0782608695652,92.27272727272728,3.0583333333333336,8,1
6897.345,299.8845652173913,89.3438,714.7508,250.1628,232.294,232.294,25.6625,23.3,20.666666666666668,1013.2391304347826,179.58333333333334,4.345833333333333,8,2
