sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
87.34,4.1590476190476195,0.04,15.77,0.39,0.38,0.39,14.6125,0.0,0.5625,0.0,,1019.1708333333332,211.9047619047619,3.134782608695652,5,1
94.83,4.3104545454545455,0.27,15.84,0.39,0.38,0.39,17.933333333333334,0.0,1.3791666666666669,0.0,,1014.1958333333332,162.08333333333334,3.0875,5,2
88.99,3.7079166666666663,0.24,13.63,0.39,0.39,0.405,21.041666666666668,0.1666666666666666,1.6291666666666669,0.0,,1006.5791666666668,159.56521739130434,4.075,5,3
52.05,2.16875,0.19,9.96,0.39,0.38,0.39,17.0,1.3333333333333333,5.004166666666666,0.0416666666666666,-1.0,1004.4565217391304,107.27272727272728,4.9750000000000005,5,4
35.44,1.5408695652173912,0.05,8.33,0.39,0.39,0.39,11.595833333333331,0.1818181818181818,6.233333333333333,-0.3809523809523809,-1.0,1008.2833333333332,160.45454545454547,2.466666666666667,5,5
24.25,1.0104166666666667,0.15,4.29,0.38,0.39,0.39,9.691666666666666,,7.891666666666667,-0.4545454545454545,,1006.0208333333334,133.75,2.8958333333333335,5,6
83.9201,3.4966708333333334,0.05,13.32,0.38,0.38,0.47,12.870833333333332,1.0,5.345833333333334,0.4666666666666667,8.0,1005.6416666666668,229.1304347826087,4.713043478260869,5,0
112.5201,4.892178260869565,0.04,16.1,0.39,0.37,0.39,8.154166666666667,0.7777777777777778,-1.2458333333333331,0.0,,1017.4125,257.36842105263156,3.0333333333333337,5,1
87.84,4.182857142857143,0.05,15.58,0.39,0.38,0.39,9.541666666666666,0.3333333333333333,-0.9666666666666668,0.0,,1023.5791666666668,187.5,2.2045454545454546,5,2
87.67,4.174761904761905,0.02,16.19,0.39,0.4,0.39,14.283333333333331,0.0,-0.5708333333333333,-0.0833333333333333,-1.0,1021.2625,142.22222222222223,2.829166666666667,5,3
99.93,4.542272727272727,0.02,15.78,0.38,0.39,0.39,18.945833333333333,0.0,0.2375,0.0,,1015.5541666666668,168.69565217391303,2.908333333333333,5,4
107.05,4.460416666666666,0.02,15.62,0.39,0.39,0.455,20.616666666666667,0.0833333333333333,1.6625,0.0,,1006.5958333333332,183.33333333333337,4.329166666666667,5,5
78.44,3.268333333333333,0.2,14.16,0.38,0.38,0.955,15.920833333333334,0.4444444444444444,5.079166666666667,-0.1666666666666666,-1.0,1004.6083333333332,250.0,4.386956521739131,5,6
87.1903,3.6329291666666665,0.18,11.9901,0.4,0.39,0.405,13.433333333333332,1.6,5.141666666666667,-0.0833333333333333,-1.0,1010.0041666666666,178.2608695652174,3.3666666666666667,5,0
64.22,3.211,0.21,12.93,0.37,0.38,0.39,14.6875,0.4705882352941176,2.5458333333333334,0.0,,1014.5125,53.333333333333336,5.5375000000000005,5,1
109.66,4.767826086956521,0.07,15.1,0.39,0.39,0.39,16.224999999999998,0.1666666666666666,3.9958333333333336,0.0,,1013.7833333333332,197.1428571428571,2.4681818181818183,5,2
108.54,4.5225,0.17,16.2,0.38,0.39,0.39,16.941666666666666,1.1666666666666667,5.483333333333333,4.041666666666667,97.0,1004.6043478260872,190.41666666666663,6.625,5,3
53.92,2.2466666666666666,0.26,7.89,0.39,0.38,0.395,16.795833333333334,2.6666666666666665,5.970833333333334,1.75,15.333333333333334,999.125,175.65217391304347,5.417391304347826,5,4
78.49,3.4126086956521737,0.21,14.54,0.37,0.39,0.39,13.029166666666669,1.0909090909090908,3.6458333333333335,5.125,41.666666666666664,1005.9083333333332,190.95238095238096,4.2,5,5
109.64,4.568333333333333,0.28,14.28,0.38,0.39,1.45,10.395833333333334,0.4615384615384615,2.7916666666666665,0.5833333333333334,9.0,1012.025,170.5,2.9434782608695653,5,6
85.48,4.070476190476191,0.26,15.47,0.38,0.36,0.39,12.9625,0.5714285714285714,1.8708333333333331,0.0,,1009.4541666666668,200.0,2.6523809523809527,5,0
62.11,2.587916666666666,0.21,11.06,0.33,0.39,0.39,13.583333333333334,1.2727272727272727,3.1,0.0,3.0,1006.9434782608696,174.7826086956522,3.0,5,1
106.11,4.42125,0.14,13.97,0.3,0.38,1.15,13.058333333333332,0.5555555555555556,4.875,0.0,,1012.8625,224.34782608695653,3.6625,5,2
83.5,3.7954545454545454,0.06,15.43,0.38,0.39,0.47,14.045833333333334,0.8571428571428571,4.7250000000000005,-0.1666666666666666,-1.0,1011.8208333333332,238.63636363636363,3.0130434782608693,5,3
81.85000000000001,3.897619047619048,0.22,15.31,0.38,0.39,0.39,14.716666666666669,1.9,5.045833333333333,0.3333333333333333,8.0,1010.3708333333334,210.45454545454547,3.4956521739130437,5,4
86.42,4.115238095238095,0.19,15.04,0.38,0.39,0.39,15.5125,0.4761904761904761,4.7,0.0,,1013.1,201.36363636363637,2.152173913043478,5,5
113.22,4.7175,0.08,15.33,0.39,0.39,0.565,18.154166666666665,0.6666666666666666,4.533333333333333,0.625,13.0,1013.7583333333332,180.45454545454547,3.2956521739130435,5,6
84.09,4.0042857142857144,0.03,15.27,0.39,0.4,0.39,18.2625,0.1818181818181818,6.0125,0.3333333333333333,10.0,1014.1166666666668,256.3636363636364,3.3041666666666667,5,0
86.60000000000001,4.123809523809524,0.07,15.54,0.38,0.4,0.39,17.204166666666666,0.0,2.766666666666667,0.0,,1013.8916666666668,206.31578947368425,2.1217391304347823,5,1
97.38,4.426363636363636,0.03,15.6,0.38,0.39,0.39,18.658333333333335,0.0,1.8916666666666664,0.0,,1013.7458333333334,160.52631578947367,2.7291666666666665,6,2
110.32,4.596666666666667,0.04,15.25,0.38,0.39,0.73,20.783333333333335,0.0,2.2041666666666666,0.0,,1013.8625,185.65217391304347,3.3625000000000003,6,3
112.98,4.912173913043478,0.23,16.16,0.38,0.39,0.44,20.858333333333334,0.0,5.8125,0.0,,1018.9041666666668,226.5217391304348,2.9521739130434783,6,4
129.51,5.396249999999999,0.1,16.13,0.38,0.38,0.595,23.175,0.0,8.05,0.0,,1017.1625,210.95238095238096,2.6458333333333335,6,5
128.87,5.369583333333334,0.07,15.32,0.39,0.39,0.74,24.879166666666663,0.0,6.925000000000001,0.0,,1010.4083333333332,188.63636363636363,2.9086956521739133,6,6
102.33,4.26375,0.26,15.97,0.39,0.4,1.05,27.5375,0.0,5.0,-0.0833333333333333,-1.0,1003.9416666666666,127.72727272727272,4.5,6,0
119.23,4.9679166666666665,0.24,15.85,0.38,0.38,1.54,24.27916666666667,0.0833333333333333,6.6375,0.0,,1006.7458333333334,136.52173913043478,2.595833333333333,6,1
122.37,5.09875,0.05,15.49,0.39,0.39,0.615,25.4125,0.0,7.5375,0.0,,1007.4958333333334,146.1904761904762,2.8499999999999996,6,2
125.67,5.23625,0.08,15.33,0.38,0.39,1.245,26.825,0.0833333333333333,5.25,0.0,,1003.9833333333332,168.2608695652174,3.8333333333333335,6,3
87.45,3.64375,0.08,13.17,0.38,0.38,0.6950000000000001,25.225,0.0,3.883333333333333,0.0,,1005.8291666666668,173.33333333333334,5.429166666666667,6,4
20.88,0.87,0.12,5.14,0.39,0.38,0.39,17.845833333333335,0.1666666666666666,9.8875,4.541666666666667,37.0,1011.1791666666668,182.5,4.2250000000000005,6,5
107.77,4.685652173913043,0.28,15.92,0.39,0.38,0.62,17.616666666666667,0.9,11.441666666666665,0.0416666666666666,3.0,1016.7625,220.0,2.4166666666666665,6,6
75.18,3.1325000000000003,0.1,11.72,0.39,0.38,0.39,17.620833333333334,0.8571428571428571,9.495833333333334,0.5416666666666666,13.0,1013.0916666666668,156.08695652173913,4.158333333333333,6,0
93.31,3.887916666666667,0.06,13.46,0.39,0.38,0.75,20.025,0.2857142857142857,5.954166666666667,0.0,,1005.8833333333332,190.83333333333337,4.879166666666666,6,1
99.2,4.509090909090909,0.07,16.11,0.38,0.38,0.39,22.85,0.0,1.9416666666666669,0.0,,1001.4833333333332,177.5,5.970833333333334,6,2
85.43,4.068095238095238,0.06,15.08,0.39,0.38,0.39,17.820833333333333,0.0,4.9375,0.0,,1010.1958333333332,266.25,3.216666666666667,6,3
112.82,4.9052173913043475,0.08,15.73,0.38,0.39,0.39,21.220833333333335,0.0,4.866666666666666,0.0,,1013.2583333333332,189.0909090909091,2.6833333333333336,6,4
96.76,4.398181818181818,0.05,15.5,0.38,0.39,0.39,25.254166666666663,0.0,0.6875,0.0,,1012.9666666666668,195.0,5.0,6,5
129.57,5.39875,0.04,15.97,0.39,0.39,0.56,22.429166666666664,0.0,5.583333333333333,0.0,,1017.8,247.08333333333337,3.108333333333333,6,6
125.82,5.242500000000001,0.09,15.3,0.39,0.39,0.8700000000000001,26.15416666666667,0.0,6.05,0.0,,1015.2333333333332,175.5,3.033333333333333,6,0
116.08,4.836666666666667,0.02,15.48,0.39,0.39,0.54,26.625,0.0,4.608333333333333,0.0,,1011.7541666666666,200.55555555555551,2.619047619047619,6,1
124.03,5.167916666666667,0.05,15.25,0.38,0.38,0.5800000000000001,25.4,0.0,6.279166666666666,0.0,,1010.1958333333332,196.31578947368425,2.058333333333333,6,2
124.91,5.204583333333333,0.04,15.3,0.39,0.38,0.75,27.016666666666666,0.0,3.3833333333333333,0.0,,1008.3791666666666,173.75,3.2624999999999997,6,3
114.73,4.9882608695652175,0.1,16.17,0.39,0.39,0.39,24.225,0.0,2.25,0.0,,1009.5,244.34782608695653,5.116666666666666,6,4
86.5,4.119047619047619,0.07,15.36,0.37,0.37,0.39,19.458333333333332,0.0,-2.970833333333333,0.0,,1017.875,304.5,3.440909090909091,6,5
48.15,2.00625,0.0,14.66,0.39,0.39,0.38,22.15416666666667,0.0,-0.1499999999999999,0.0,,1017.6416666666668,164.21052631578948,2.8260869565217392,6,6
122.52,5.1049999999999995,0.05,15.18,0.4,0.39,0.5449999999999999,26.6625,0.0,2.7875,0.0,,1015.2166666666668,171.5,2.9166666666666665,6,0
123.23,5.1345833333333335,0.02,15.05,0.4,0.37,0.61,29.058333333333337,0.0,3.095833333333333,0.0,,1012.3125,168.5,4.008333333333334,6,1
100.6,4.191666666666666,0.25,15.7,0.39,0.39,0.51,27.641666666666666,0.4347826086956521,6.875,0.0,,1012.0,165.23809523809524,3.9826086956521736,6,2
97.79,4.074583333333333,0.24,14.91,0.39,0.38,0.99,25.2,0.4,10.208333333333334,-0.0416666666666666,-1.0,1011.7333333333332,145.0,2.841666666666667,6,3
117.83,4.909583333333333,0.05,15.77,0.39,0.38,0.515,25.458333333333332,0.0,9.316666666666666,0.0,,1010.7333333333332,179.04761904761904,3.0541666666666667,7,4
118.56,4.94,0.07,15.34,0.38,0.38,0.505,25.075,0.0833333333333333,6.979166666666667,0.0,,1011.3458333333332,172.72727272727272,3.2375000000000003,7,5
107.07,4.6552173913043475,0.08,15.33,0.39,0.39,0.39,26.441666666666663,0.1666666666666666,6.4875,0.0,,1011.1041666666666,178.63636363636363,5.672727272727273,7,6
122.22,5.0925,0.16,15.49,0.37,0.38,0.61,27.683333333333337,0.0,5.3999999999999995,0.0,,1008.225,210.41666666666663,4.595833333333333,7,0
123.37,5.140416666666667,0.19,15.92,0.39,0.38,0.8400000000000001,25.416666666666668,0.0,5.5249999999999995,-0.0416666666666666,-1.0,1007.0916666666668,224.73684210526315,2.6,7,1
115.74,4.8225,0.19,16.19,0.39,0.38,1.355,23.8,0.0,4.466666666666667,0.0,,1007.1625,258.0,3.639130434782609,7,2
123.95,5.164583333333334,0.06,15.19,0.37,0.38,0.475,24.016666666666666,0.0,3.8958333333333335,0.0,,1010.1958333333332,180.52631578947367,2.2772727272727273,7,3
120.4,5.016666666666667,0.1,15.51,0.4,0.39,0.52,27.404166666666665,0.0,2.0749999999999997,0.0,,1007.6416666666668,184.7826086956522,4.6499999999999995,7,4
118.41,4.93375,0.07,15.38,0.39,0.38,0.45,29.6,0.0,-0.7625000000000001,0.0,,1007.05,193.33333333333337,5.217391304347826,7,5
96.09,4.00375,0.04,14.48,0.39,0.39,0.465,22.8625,0.2857142857142857,3.533333333333333,0.0,,1004.85,271.9047619047619,5.690909090909091,7,6
84.8,4.038095238095238,0.06,15.18,0.38,0.39,0.39,16.229166666666668,0.0833333333333333,-0.3625,0.0,,1014.9291666666668,180.0,1.9227272727272728,7,0
113.55,4.9369565217391305,0.05,15.94,0.37,0.38,0.39,20.741666666666667,0.0,-1.4375,0.0,,1010.9625,181.5,2.891304347826087,7,1
128.98,5.3741666666666665,0.04,16.04,0.39,0.38,0.455,22.495833333333337,0.0,0.7458333333333332,0.0,,1015.0166666666668,177.61904761904762,2.3625000000000003,7,2
125.75,5.239583333333333,0.03,15.43,0.38,0.39,0.44,24.2125,0.0,0.5583333333333333,0.0,,1014.5,189.04761904761904,2.491304347826087,7,3
109.04,4.543333333333333,0.3,15.58,0.38,0.39,0.92,26.1125,0.0,0.8583333333333334,0.0,,1008.8291666666668,180.0,2.895652173913043,7,4
127.24,5.301666666666667,0.32,15.74,0.38,0.38,0.995,25.55416666666667,0.0,2.308333333333333,0.0,,1006.4708333333332,210.95238095238096,2.654166666666667,7,5
118.55,4.939583333333333,0.29,15.75,0.38,0.39,0.99,25.704166666666666,0.0,1.7583333333333335,0.0,,1007.475,165.2173913043478,2.725,7,6
104.69,4.5517391304347825,0.02,16.11,0.38,0.39,0.4,28.708333333333332,0.0833333333333333,4.195833333333334,-0.125,-1.0,1009.45,165.83333333333334,7.425000000000001,7,0
127.72,5.321666666666666,0.07,15.66,0.38,0.39,0.7,29.8625,0.25,6.591666666666666,0.0,,1010.85,175.2173913043478,5.108333333333333,7,1
127.03,5.292916666666667,0.04,15.64,0.38,0.37,0.405,30.379166666666663,0.0,4.4375,0.0,,1011.1833333333334,195.0,5.516666666666667,7,2
124.54,5.189166666666666,0.04,15.43,0.39,0.38,0.4,29.8875,0.0833333333333333,3.608333333333333,0.0,,1012.4695652173912,195.65217391304347,3.641666666666667,7,3
119.5,4.979166666666667,0.12,15.9,0.38,0.38,0.56,31.045833333333334,0.0,5.2375,-0.0416666666666666,-1.0,1011.3416666666668,210.41666666666663,3.8166666666666664,7,4
128.98,5.3741666666666665,0.08,16.03,0.39,0.39,0.43,25.7875,0.0,-0.2166666666666666,0.0,,1012.5083333333332,212.0,2.433333333333333,7,5
126.73,5.2804166666666665,0.06,15.78,0.38,0.39,0.41,25.295833333333334,0.0,-0.0208333333333333,0.0,,1012.3416666666668,234.0,2.5375,7,6
122.18,5.090833333333333,0.01,14.93,0.38,0.38,0.52,27.675,0.0,0.3833333333333333,0.0,,1010.8833333333332,149.0909090909091,2.2958333333333334,7,0
124.46,5.185833333333334,0.03,15.46,0.39,0.39,0.495,28.983333333333334,0.0,2.2208333333333337,0.0,,1010.1291666666666,222.72727272727272,3.1374999999999997,7,1
123.88,5.161666666666666,0.04,15.67,0.39,0.38,0.425,28.0625,0.0,0.0124999999999999,0.0,,1011.9583333333334,155.5,2.9333333333333336,7,2
118.23,4.9262500000000005,0.03,15.09,0.39,0.37,0.5549999999999999,28.358333333333334,0.0,2.3208333333333333,0.0,,1011.1458333333334,163.1578947368421,2.658333333333333,7,3
121.83,5.07625,0.02,15.79,0.4,0.38,0.49,28.445833333333336,0.0,3.4499999999999997,0.0,,1009.4458333333332,203.8095238095238,2.975,7,4
104.17,4.340416666666667,0.03,14.62,0.38,0.38,0.39,28.245833333333337,0.1666666666666666,5.666666666666667,0.0,,1006.9083333333332,212.6086956521739,3.7541666666666664,7,5
119.97,4.99875,0.06,15.02,0.39,0.39,0.5700000000000001,28.4,0.0,8.5,0.0,,1007.3125,170.95238095238096,3.704347826086957,7,6
120.41,5.017083333333333,0.02,15.09,0.38,0.38,0.43,28.175,0.0,6.095833333333334,0.0,,1009.8708333333334,157.61904761904762,2.8541666666666665,8,0
87.84,3.819130434782609,0.03,14.3,0.39,0.39,0.39,28.441666666666663,0.0,5.091666666666667,0.0,,1010.8125,168.57142857142858,3.275,8,1
109.68,4.569999999999999,0.17,15.27,0.39,0.39,0.905,26.77916666666667,0.1818181818181818,2.908333333333333,-0.0416666666666666,-1.0,1010.7666666666668,254.54545454545453,3.6681818181818175,8,2
121.5,5.0625,0.03,15.21,0.39,0.39,0.51,23.329166666666666,0.0,-2.5791666666666666,0.0,,1011.7125,204.76190476190476,2.216666666666667,8,3
56.86,2.369166666666666,0.28,10.15,0.39,0.38,0.39,24.166666666666668,0.1111111111111111,4.1499999999999995,-0.0416666666666666,3.0,1008.9333333333334,170.43478260869566,3.220833333333333,8,4
114.45,4.76875,0.07,15.72,0.38,0.39,0.39,25.208695652173912,0.4761904761904761,9.360869565217392,0.0,,1009.5642857142856,161.11111111111111,4.1909090909090905,8,5
82.9301,3.455420833333333,0.21,15.1401,0.38,0.38,0.465,26.445833333333336,0.6666666666666666,9.2875,0.3333333333333333,4.0,1004.9,153.47826086956522,4.520833333333333,8,6
126.36,5.265,0.08,15.78,0.39,0.39,0.395,25.583333333333332,0.0,3.483333333333334,0.0,,1005.2958333333332,167.14285714285714,3.369565217391304,8,0
103.3601,4.493917391304348,0.1,16.07,0.38,0.39,0.39,27.75833333333333,0.0,1.508333333333333,0.0,,1003.5291666666668,223.04347826086956,5.0249999999999995,8,1
126.16,5.256666666666667,0.21,15.89,0.39,0.39,1.27,22.883333333333336,0.0,5.075,0.2916666666666667,8.0,1009.9833333333332,160.52631578947367,2.4291666666666667,8,2
114.66,4.985217391304348,0.26,16.0,0.39,0.37,0.4,21.85,0.0,5.708333333333333,0.4166666666666667,10.0,1014.5125,155.41666666666666,2.7708333333333335,8,3
112.66,4.898260869565218,0.12,16.1,0.38,0.38,0.39,22.916666666666668,0.0,0.75,0.0,,1016.4875,182.8571428571429,2.4695652173913047,8,4
126.21,5.25875,0.12,16.06,0.38,0.38,0.41,23.916666666666668,0.0,0.2125,0.0,,1014.8875,149.0,2.8208333333333333,8,5
125.77,5.2404166666666665,0.19,15.52,0.39,0.38,0.425,25.4125,0.0,-1.2541666666666669,0.0,,1012.2916666666666,143.8095238095238,2.817391304347826,8,6
82.26,3.4275,0.2,12.92,0.38,0.39,0.6799999999999999,26.879166666666663,0.0833333333333333,0.8250000000000001,0.0,,1010.6125,153.63636363636363,4.2375,8,0
123.32,5.138333333333333,0.14,15.69,0.38,0.39,0.39,25.8125,0.0,4.416666666666667,0.0,,1012.4083333333332,159.04761904761904,2.6666666666666665,8,1
82.84,3.4516666666666667,0.14,12.77,0.39,0.37,0.43,26.491666666666664,0.1666666666666666,3.2416666666666667,-0.0416666666666666,-1.0,1010.9791666666666,161.30434782608697,3.466666666666667,8,2
72.62,3.025833333333334,0.27,11.17,0.39,0.38,0.79,24.491666666666664,0.0,4.566666666666666,0.0,,1011.0416666666666,154.34782608695653,2.858333333333333,8,3
122.32,5.096666666666667,0.11,15.57,0.39,0.38,0.5449999999999999,24.208333333333332,0.0,5.166666666666667,0.0,,1010.05,219.0909090909091,3.3833333333333333,8,4
120.77,5.0320833333333335,0.15,15.65,0.39,0.38,0.47,22.708333333333332,0.0,3.3375,0.0,,1011.3291666666668,162.6315789473684,1.9791666666666667,8,5
125.79,5.24125,0.16,15.78,0.39,0.4,0.445,24.270833333333332,0.0,0.875,0.0,,1008.8333333333334,167.82608695652175,2.858333333333333,8,6
121.79,5.074583333333333,0.17,16.06,0.37,0.39,0.4,25.004166666666663,0.0,-0.7041666666666667,0.0,,1007.725,200.8695652173913,3.7416666666666663,8,0
117.82,4.909166666666667,0.11,15.59,0.39,0.39,0.55,23.679166666666664,0.0,-1.7083333333333333,0.0,,1011.6958333333332,169.16666666666666,3.7291666666666665,8,1
104.13,4.527391304347826,0.18,15.08,0.39,0.39,0.39,19.8625,0.0,-2.966666666666667,0.0,,1015.0083333333332,172.85714285714286,2.316666666666667,8,2
104.1501,4.3395875,0.2,16.12,0.38,0.38,0.8049999999999999,19.5375,0.3333333333333333,-1.9041666666666663,0.0,,1013.5125,161.0,2.8391304347826085,8,3
107.3,4.470833333333333,0.23,14.96,0.39,0.39,0.4,20.770833333333332,0.0833333333333333,-0.1125,0.0,,1011.3083333333334,196.5217391304348,4.008333333333334,8,4
112.44,4.888695652173913,0.23,16.03,0.37,0.39,0.41,21.483333333333334,0.0,-0.4875,0.0,,1012.0208333333334,184.54545454545453,3.779166666666667,8,5
108.11,4.700434782608696,0.21,15.49,0.35,0.39,0.42,22.7875,0.0,0.6708333333333334,0.0,,1014.9708333333332,171.0,3.3272727272727276,8,6
90.19,4.099545454545455,0.2,15.57,0.35,0.37,0.42,24.125,0.0,1.4416666666666669,0.0,,1016.1458333333334,221.36363636363637,3.0583333333333336,8,0
117.85,4.910416666666666,0.24,15.66,0.36,0.39,0.415,25.96666666666667,0.0,1.2083333333333333,0.0,,1012.9833333333332,202.27272727272728,2.9416666666666664,8,1
91.57,3.815416666666667,0.26,15.5,0.35,0.43,0.41,27.054166666666664,0.0,1.0166666666666666,0.0,,1010.15,147.3913043478261,3.2375000000000003,8,2
82.53,3.43875,0.24,14.89,0.38,0.39,0.385,25.4875,0.6,5.804166666666667,3.3333333333333335,20.25,1009.6541666666668,158.75,4.529166666666667,9,3
