sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
109.2401,4.5516708333333336,0.27,15.16,0.39,0.38,0.39,25.083333333333332,0.6363636363636364,7.675000000000001,-0.0833333333333333,-1.0,1006.6416666666668,177.5,5.308333333333333,9,4
114.23,4.7595833333333335,0.18,15.77,0.39,0.39,0.52,20.991666666666667,0.0,5.366666666666667,0.0,,1004.7291666666666,241.5,2.617391304347826,9,5
86.86,3.619166666666666,0.21,15.41,0.42,0.35,0.415,19.054166666666667,0.2,4.041666666666667,-0.0833333333333333,-1.0,1002.4208333333332,228.75,3.283333333333333,9,6
80.06,3.812380952380952,0.26,14.12,0.38,0.38,0.4,15.254166666666668,0.3478260869565217,2.858333333333333,0.0,,1010.7958333333332,207.0,2.1782608695652175,9,0
108.29,4.708260869565217,0.27,16.19,0.34,0.35,0.41,17.291666666666668,0.0,1.2041666666666666,0.0,,1011.7333333333332,139.41176470588235,1.7086956521739132,9,1
79.6,3.7904761904761903,0.21,14.85,0.38,0.35,0.41,19.425,0.0,0.5541666666666667,0.0,,1014.0541666666668,212.17391304347825,2.8083333333333336,9,2
95.95,4.361363636363636,0.28,15.83,0.38,0.39,0.4,18.754166666666663,0.0,0.9666666666666668,0.0,,1015.5375,178.63636363636363,2.8541666666666665,9,3
95.02,4.319090909090909,0.29,15.71,0.38,0.38,0.385,17.429166666666667,0.0,-2.1791666666666667,0.0,,1019.9333333333334,226.66666666666663,2.7708333333333335,9,4
79.8,3.8,0.22,15.95,0.39,0.38,0.39,17.291666666666668,0.0,-5.366666666666667,0.0,,1020.3333333333334,156.31578947368422,2.533333333333333,9,5
100.25,4.358695652173913,0.26,15.11,0.38,0.39,0.39,21.7375,0.0833333333333333,-4.675,0.0,,1011.4416666666666,187.72727272727272,3.9791666666666665,9,6
69.16,3.293333333333333,0.0,13.06,0.39,0.38,0.39,21.2375,0.5882352941176471,3.483333333333333,-0.1666666666666666,-1.0,1004.7,233.91304347826087,4.425,9,0
102.21,4.44391304347826,0.27,16.05,0.38,0.39,0.38,16.508333333333333,0.5882352941176471,7.720833333333334,3.0416666666666665,38.0,1009.1652173913044,161.9047619047619,3.11304347826087,9,1
62.22,2.5925,0.29,14.44,0.39,0.37,0.39,14.325,1.0769230769230769,8.075000000000001,2.4583333333333335,15.75,1013.6130434782608,166.95652173913044,2.7291666666666665,9,2
79.04,3.436521739130435,0.34,12.8,0.39,0.37,0.39,13.158333333333331,0.4,7.583333333333333,1.375,36.0,1019.3291666666668,149.0,2.0125,9,3
92.88,4.221818181818183,0.32,15.21,0.38,0.37,0.38,14.583333333333334,0.0,5.258333333333334,0.0,,1018.6041666666666,204.28571428571428,2.4583333333333335,9,4
75.53,3.5966666666666667,0.32,15.47,0.39,0.39,0.39,16.55,0.0,2.4708333333333337,0.0,,1017.8375,187.27272727272728,3.466666666666667,9,5
106.37,4.624782608695653,0.32,16.12,0.38,0.37,0.39,19.85,0.2727272727272727,0.7666666666666666,0.0,,1015.2291666666666,169.1304347826087,3.395652173913043,9,6
90.41,4.109545454545454,0.27,15.15,0.39,0.38,0.38,22.070833333333336,0.0,0.5875,0.0,,1013.7166666666668,176.08695652173913,4.416666666666667,9,0
103.88,4.516521739130434,0.24,16.03,0.39,0.39,0.39,22.170833333333334,0.0,-0.2958333333333333,0.0,,1011.9083333333332,188.1818181818182,4.366666666666666,9,1
106.81,4.4504166666666665,0.26,16.09,0.38,0.38,0.39,21.108333333333334,0.2105263157894736,7.141666666666667,0.375,10.0,1008.3391304347824,186.5217391304348,5.104166666666667,9,2
54.75,2.488636363636364,0.27,14.86,0.38,0.39,0.385,14.229166666666666,3.5,10.929166666666667,11.291666666666666,92.0,1005.4869565217392,200.5,2.7083333333333335,9,3
10.0,0.4166666666666667,0.08,1.52,0.38,0.38,0.38,8.320833333333335,,6.8374999999999995,9.25,60.5,1011.795652173913,188.75,3.8625,9,4
75.64,3.151666666666667,0.19,12.72,0.37,0.38,0.39,11.129166666666668,0.6666666666666666,6.395833333333333,4.291666666666667,53.5,1021.3,128.33333333333334,2.129166666666667,9,5
78.23,3.7252380952380952,0.33,15.92,0.37,0.39,0.39,12.620833333333332,0.0,4.925,0.0,,1028.3625,195.45454545454547,2.5,9,6
107.1,4.656521739130435,0.31,16.13,0.38,0.37,0.39,14.9125,0.0,6.875,0.0,,1024.8083333333334,182.3809523809524,2.5625,9,0
121.45,5.060416666666667,0.29,16.07,0.38,0.37,0.39,16.533333333333335,0.0,8.079166666666667,0.0,,1018.6041666666666,153.47826086956522,2.5,9,1
103.35,4.3062499999999995,0.16,15.79,0.38,0.3,0.385,18.816666666666663,0.1818181818181818,8.591666666666667,0.0416666666666666,3.0,1017.1826086956522,160.0,2.5791666666666666,9,2
68.8,2.8666666666666667,0.23,10.75,0.23,0.4,0.38,18.370833333333337,1.3333333333333333,10.075,0.2083333333333333,5.0,1018.0875,165.45454545454547,3.5136363636363637,9,3
88.28,4.012727272727273,0.25,15.52,0.37,0.4,0.38,19.041666666666668,0.8181818181818182,8.654166666666667,0.0,,1016.5166666666668,150.45454545454547,3.804347826086957,9,4
92.2,3.841666666666667,0.29,14.52,0.37,0.38,0.39,18.915,1.0769230769230769,8.625,3.1666666666666665,39.0,1012.3,153.1578947368421,4.2105263157894735,10,5
65.02,2.82695652173913,0.28,12.04,0.38,0.39,0.39,20.283333333333335,0.0,5.733333333333333,0.0,,1004.95,160.83333333333334,7.541666666666667,10,6
39.89,1.6620833333333334,0.11,10.87,0.36,0.38,0.38,10.229411764705883,4.0,-0.0058823529411764,0.3333333333333333,4.0,1007.85,254.375,4.005882352941176,10,0
82.65,3.7568181818181823,0.31,15.54,0.38,0.38,0.385,9.170833333333333,1.1,-1.1166666666666667,0.0,,1011.3708333333334,160.8695652173913,2.408333333333333,10,1
79.36,3.306666666666666,0.27,12.99,0.38,0.39,0.39,8.729166666666666,0.6666666666666666,-0.0499999999999999,0.0,,1013.3458333333332,187.82608695652175,2.7916666666666665,10,2
110.53,4.605416666666667,0.25,16.16,0.38,0.38,0.385,7.270833333333333,0.3636363636363636,-0.0958333333333333,-0.0833333333333333,-1.0,1020.825,148.69565217391303,2.475,10,3
89.98,4.09,0.27,15.76,0.38,0.38,0.39,9.7,0.0,-1.9,0.0,,1022.9416666666666,171.30434782608697,2.529166666666667,10,4
86.53,3.933181818181818,0.25,14.94,0.38,0.37,0.38,11.545833333333334,0.0,-0.7833333333333333,0.0,,1020.5833333333334,176.5,2.3375,10,5
55.66,2.7830000000000004,0.28,13.97,0.38,0.39,0.385,14.258333333333333,0.0,-0.2791666666666667,0.0,,1017.4416666666666,154.7826086956522,3.0583333333333336,10,6
80.02,3.4791304347826086,0.21,15.85,0.38,0.38,0.39,16.379166666666666,0.0,1.2125,0.0,,1012.6666666666666,160.8695652173913,3.858333333333333,10,0
81.41,3.3920833333333333,0.17,15.87,0.38,0.37,0.385,15.604166666666666,0.8695652173913043,2.495833333333333,0.0,,1012.8708333333334,203.04347826086956,2.534782608695652,10,1
100.95,4.389130434782609,0.31,16.02,0.38,0.38,0.39,11.4125,0.0,0.8958333333333334,0.0,,1019.1791666666668,194.76190476190476,2.0416666666666665,10,2
87.61,3.650416666666666,0.28,13.98,0.38,0.38,0.38,13.475,0.3636363636363636,1.1833333333333331,0.0,,1015.2416666666668,180.0,2.5791666666666666,10,3
8.05,0.3354166666666667,0.07,0.53,0.37,0.38,0.38,18.775,0.8333333333333334,-0.625,-0.1666666666666666,-1.0,1007.0291666666668,189.58333333333337,6.291666666666667,10,4
86.36,3.598333333333333,0.24,15.34,0.39,0.39,0.39,16.370833333333334,0.2857142857142857,6.266666666666667,-0.1666666666666666,-1.0,1006.1041666666666,174.34782608695653,3.266666666666667,10,5
28.17,1.17375,0.19,6.9,0.39,0.37,0.39,12.8125,1.5,5.583333333333333,1.0416666666666667,10.0,1003.7,187.08333333333337,4.8500000000000005,10,6
62.14,2.8245454545454547,0.23,15.5,0.38,0.39,0.385,9.1,1.4545454545454546,2.5416666666666665,3.7083333333333335,44.5,1010.3875,217.3913043478261,3.516666666666667,10,0
75.33,3.13875,0.1,16.11,0.37,0.38,0.385,7.020833333333333,0.1818181818181818,0.6041666666666666,0.0,,1016.975,162.6086956521739,2.9416666666666664,10,1
65.36,2.9709090909090907,0.24,12.1,0.37,0.39,0.38,6.8,0.5882352941176471,0.4208333333333333,0.0,,1028.2875,208.33333333333337,2.279166666666667,10,2
104.98,4.3741666666666665,0.32,15.26,0.38,0.38,0.385,6.883333333333333,0.0,-1.2708333333333333,0.0,,1028.075,167.5,2.4125,10,3
76.56,3.48,0.27,15.3,0.39,0.37,0.385,9.016666666666667,0.0,-0.9958333333333332,0.0,,1018.9208333333332,179.0909090909091,2.1166666666666667,10,4
108.31,4.5129166666666665,0.23,15.71,0.39,0.38,0.39,12.3625,0.0,0.4624999999999999,-0.0416666666666666,-1.0,1013.1083333333332,202.6086956521739,2.3916666666666666,10,5
84.14,3.505833333333334,0.3,13.74,0.39,0.38,0.39,14.004166666666668,0.0833333333333333,1.6791666666666665,0.0,,1015.2291666666666,197.5,2.595833333333333,10,6
20.73,0.86375,0.08,4.78,0.39,0.39,0.38,15.1125,1.0909090909090908,8.004166666666666,1.2916666666666667,12.0,1015.775,174.0909090909091,6.541666666666667,10,0
90.19,3.7579166666666666,0.31,15.33,0.37,0.38,0.39,14.525,0.8333333333333334,7.133333333333333,-0.0416666666666666,-1.0,1017.925,156.95652173913044,3.0500000000000003,10,1
107.21,4.467083333333334,0.22,15.72,0.38,0.39,0.385,13.633333333333333,0.0,4.341666666666667,0.0,,1020.3833333333332,171.66666666666666,3.579166666666667,10,2
88.18,3.674166666666667,0.24,13.4,0.39,0.39,0.39,16.458333333333332,0.0,4.516666666666667,0.0,,1014.6416666666668,164.16666666666666,5.3374999999999995,10,3
21.4,0.8916666666666667,0.07,7.53,0.35,0.4,0.38,15.558333333333332,1.5,9.120833333333334,3.5416666666666665,22.75,1010.3541666666666,185.65217391304347,3.095833333333333,10,4
94.66,3.9441666666666664,0.21,15.83,0.33,0.41,0.415,14.829166666666666,1.3333333333333333,9.045833333333333,0.0,,1015.1958333333332,157.91666666666666,2.1875,10,5
25.59,1.06625,0.21,3.86,0.38,0.38,0.405,17.904166666666665,1.0,7.345833333333334,0.3333333333333333,10.0,1009.1375,181.25,6.829166666666667,10,6
62.29,2.966190476190476,0.2,14.17,0.38,0.39,0.39,9.879166666666666,0.4705882352941176,1.8708333333333331,2.0,48.0,1013.3083333333334,144.7826086956522,2.875,10,0
49.34,2.055833333333333,0.17,13.79,0.37,0.38,0.38,7.254166666666666,1.625,2.3916666666666666,0.5416666666666666,15.0,1014.3,247.3913043478261,2.9583333333333335,11,1
77.91,3.541363636363636,0.3,16.14,0.38,0.39,0.39,6.375,0.0,0.7000000000000001,0.0,,1027.0166666666669,203.4782608695652,2.2416666666666667,11,2
76.48,3.4763636363636365,0.25,14.96,0.39,0.37,0.395,7.470833333333334,0.0,0.7875,0.0,,1029.3333333333333,234.54545454545453,2.279166666666667,11,3
95.27,3.969583333333333,0.3,15.78,0.38,0.42,0.41,8.266666666666667,0.2608695652173913,1.7666666666666666,-0.0416666666666666,-1.0,1025.9625,184.16666666666663,1.9041666666666668,11,4
101.32,4.221666666666667,0.28,15.23,0.35,0.4,0.405,9.0125,0.0,2.283333333333333,0.0,,1020.4875,137.91666666666666,1.679166666666667,11,5
92.61,3.85875,0.24,15.15,0.39,0.37,0.39,10.216666666666669,0.0869565217391304,2.891666666666667,0.0,,1017.8083333333334,156.25,2.2291666666666665,11,6
101.36,4.223333333333334,0.19,15.29,0.38,0.39,0.39,10.354166666666666,0.0,2.0,0.0,,1024.7916666666667,178.75,2.0416666666666665,11,0
100.91,4.204583333333333,0.28,15.94,0.39,0.37,0.39,10.679166666666667,0.0,1.8458333333333332,0.0,,1027.775,206.66666666666663,2.283333333333333,11,1
99.21,4.13375,0.3,15.05,0.38,0.37,0.39,10.579166666666667,0.0,2.504166666666667,0.0,,1025.2458333333334,154.54545454545453,2.0875,11,2
96.12,4.005,0.32,15.18,0.39,0.38,0.39,10.170833333333333,0.0,2.6458333333333335,0.0,,1023.875,156.5,2.15,11,3
96.15,4.0062500000000005,0.29,14.95,0.38,0.39,0.39,10.758333333333333,0.0,2.858333333333333,0.0,,1022.5916666666668,162.6086956521739,1.675,11,4
76.11,3.17125,0.27,14.54,0.37,0.38,0.385,10.108333333333333,0.1904761904761904,1.1916666666666669,0.0,,1020.8541666666666,158.75,2.8958333333333335,11,5
96.66,4.0275,0.26,15.03,0.38,0.38,0.39,9.470833333333331,0.3478260869565217,0.2291666666666666,0.0,,1023.3166666666666,146.66666666666666,2.766666666666667,11,6
95.99,3.9995833333333337,0.27,15.26,0.37,0.38,0.38,10.441666666666666,0.1,-0.1999999999999999,0.0,,1022.2,182.17391304347825,3.170833333333333,11,0
98.43,4.10125,0.3,15.44,0.38,0.38,0.39,11.229166666666666,0.0,-2.1458333333333335,0.0,,1014.6166666666668,172.5,3.5124999999999997,11,1
53.86,2.244166666666666,0.13,8.8,0.38,0.37,0.38,7.320833333333333,0.2222222222222222,-0.7708333333333334,0.0833333333333333,5.0,1005.0375,280.4166666666667,5.466666666666666,11,2
59.42,2.4758333333333336,0.21,15.6,0.38,0.38,0.38,1.0125,0.4444444444444444,-4.329166666666667,0.0,6.5,1016.6666666666666,298.3333333333333,4.925,11,3
81.92,3.5617391304347827,0.28,16.05,0.38,0.39,0.39,0.2791666666666667,0.1666666666666666,-7.2,0.0,,1027.825,190.0,2.7375000000000003,11,4
91.36,3.806666666666666,0.29,15.38,0.38,0.37,0.38,5.791666666666667,0.0,-5.470833333333334,0.0,,1020.0208333333334,169.16666666666666,2.9166666666666665,11,5
50.52,2.105,0.22,12.91,0.39,0.38,0.38,12.133333333333333,0.0,-2.8166666666666664,0.7083333333333334,18.0,1013.5375,141.25,3.6916666666666664,11,6
10.99,0.4579166666666667,0.05,1.26,0.38,0.37,0.38,7.6375,,5.320833333333334,3.625,23.75,1008.5541666666668,194.58333333333337,3.670833333333333,11,0
75.86,3.160833333333333,0.26,12.72,0.38,0.38,0.38,3.4916666666666667,0.0,-0.7916666666666666,0.0,,1020.6083333333332,144.58333333333334,1.5208333333333333,11,1
43.61,1.8170833333333336,0.25,12.1,0.39,0.4,0.39,3.275,0.7692307692307693,-1.55,1.3333333333333333,23.0,1018.5565217391304,170.0,3.475,11,2
82.76010000000001,3.4483375000000005,0.28,15.8,0.37,0.37,0.385,1.2791666666666666,0.2857142857142857,-2.5375,0.0,-1.0,1029.6791666666666,164.16666666666666,2.7916666666666665,11,3
94.7002,3.9458416666666665,0.31,15.8601,0.38,0.38,0.39,2.2583333333333333,0.0,-5.191666666666666,0.0,,1024.3333333333333,173.04347826086956,2.9333333333333336,11,4
74.70009999999999,3.112504166666666,0.31,13.78,0.38,0.38,0.385,6.816666666666666,0.1739130434782608,-6.554166666666667,0.0,,1013.0416666666666,155.0,5.125,11,5
12.09,0.50375,0.28,2.09,0.37,0.39,0.39,3.720833333333333,2.0,-0.7708333333333334,-0.0416666666666666,1.5,1002.8291666666668,189.58333333333337,4.2875000000000005,11,6
7.71,0.32125,0.13,0.39,0.38,0.39,0.37,-0.2625,5.833333333333333,-2.7291666666666665,2.4166666666666665,23.25,1004.9428571428572,207.5,3.3625000000000003,11,0
63.19,2.6329166666666666,0.22,14.85,0.38,0.38,0.38,-2.7458333333333336,0.4,-6.075,0.0,,1018.0916666666668,156.66666666666666,1.9583333333333333,11,1
61.1201,2.546670833333333,0.22,12.4601,0.38,0.38,0.38,-2.7541666666666664,1.8,-7.133333333333333,0.0,,1020.0166666666668,166.66666666666666,4.308333333333333,11,2
23.85,0.99375,0.06,6.03,0.38,0.37,0.38,-1.3375,0.6666666666666666,-4.045833333333333,-0.1666666666666666,2.0,1019.3826086956522,140.41666666666666,1.8291666666666664,12,3
81.2401,3.532178260869565,0.27,16.1801,0.38,0.35,0.38,-2.7916666666666665,0.1818181818181818,-7.75,0.0,,1024.9291666666666,184.16666666666663,2.4458333333333333,12,4
21.89,0.9120833333333334,0.16,3.86,0.34,0.39,0.38,-2.3375,1.0,-7.279166666666666,0.0,,1026.8583333333331,158.75,3.1458333333333335,12,5
35.9,1.4958333333333331,0.17,8.04,0.37,0.39,0.38,0.3958333333333333,0.8333333333333334,-6.879166666666666,0.0,,1018.6208333333334,178.75,3.7291666666666665,12,6
62.94,2.860909090909091,0.12,15.29,0.37,0.38,0.38,-1.7583333333333335,0.0,-12.379166666666668,0.0,,1015.3958333333334,254.16666666666663,3.9291666666666663,12,0
32.32,1.346666666666667,0.12,7.77,0.38,0.3,0.38,-6.320833333333333,1.5714285714285714,-14.170833333333334,0.0,,1014.5458333333332,140.0,2.4291666666666667,12,1
72.32000000000001,3.0133333333333336,0.31,14.82,0.32,0.39,0.38,-6.075,0.6153846153846154,-11.816666666666668,-0.0416666666666666,-1.0,1026.0083333333334,170.0,1.9782608695652173,12,2
23.42,0.9758333333333334,0.1,6.27,0.37,0.39,0.38,-6.258333333333333,0.8571428571428571,-10.733333333333334,0.4583333333333333,7.5,1026.9833333333331,181.25,2.033333333333333,12,3
17.73,0.73875,0.14,3.38,0.38,0.38,0.38,0.625,4.0,-1.4166666666666667,-0.125,0.3333333333333333,1022.3416666666668,100.0,1.3291666666666666,12,4
8.42,0.3508333333333333,0.03,0.85,0.37,0.38,0.38,3.8875,,1.6166666666666665,11.708333333333334,71.5,1013.2565217391304,168.1818181818182,2.920833333333333,12,5
60.9201,2.5383375,0.25,14.04,0.38,0.38,0.38,1.1791666666666667,0.3076923076923077,-2.0541666666666667,0.6666666666666666,9.5,1017.0958333333332,175.2173913043478,3.1869565217391305,12,6
93.33,3.88875,0.3,15.72,0.37,0.39,0.39,-0.3458333333333334,0.5,-5.858333333333333,0.0,,1018.5916666666668,180.43478260869568,2.1,12,0
31.15,1.2979166666666666,0.27,5.37,0.37,0.37,0.39,-1.3416666666666668,0.6666666666666666,-7.2625,0.0,,1021.2208333333332,148.75,1.725,12,1
8.95,0.3729166666666666,0.14,0.9,0.38,0.38,0.37,-0.5458333333333333,7.25,-1.7708333333333333,2.2916666666666665,19.333333333333332,1019.5318181818184,160.41666666666666,1.575,12,2
10.46,0.4358333333333333,0.14,1.1,0.38,0.39,0.38,2.5625,3.1818181818181817,0.7833333333333333,0.375,6.0,1009.1958333333332,150.8695652173913,2.0083333333333333,12,3
7.74,0.3225,0.11,0.63,0.37,0.39,0.37,3.483333333333333,2.0,0.8833333333333333,7.833333333333333,51.25,997.0695652173912,223.75,6.2875000000000005,12,4
45.11,2.0504545454545453,0.18,11.21,0.38,0.37,0.38,-6.516666666666667,0.7142857142857143,-12.7875,-0.0416666666666666,-1.0,1018.9,267.5,4.870833333333334,12,5
80.48,3.3533333333333335,0.3,15.47,0.38,0.38,0.38,-8.833333333333334,0.2105263157894736,-13.091666666666669,-0.2083333333333333,-1.0,1035.647826086957,158.33333333333334,2.3125,12,6
72.67999999999999,3.028333333333333,0.24,14.65,0.39,0.38,0.385,-7.199999999999999,0.25,-13.120833333333332,0.0,,1037.3666666666666,151.66666666666666,2.3249999999999997,12,0
66.66,2.7775,0.21,14.31,0.38,0.37,0.38,-1.4083333333333332,0.0,-7.316666666666666,-0.0833333333333333,-1.0,1030.4791666666667,101.7391304347826,1.7291666666666667,12,1
41.25,1.71875,0.27,9.45,0.39,0.37,0.38,-0.3166666666666666,0.0,-4.041666666666667,-0.0833333333333333,-1.0,1028.6416666666669,108.69565217391305,1.1541666666666666,12,2
35.03,1.4595833333333337,0.0,9.55,0.38,0.16,0.375,-2.7291666666666665,0.1666666666666666,-6.141666666666667,0.0,,1021.7291666666666,157.08333333333334,1.2208333333333334,12,3
14.2401,0.89000625,0.0,14.1501,0.05,0.0,0.0,-1.3958333333333333,1.7142857142857142,-4.6125,0.4583333333333333,13.0,1014.5541666666668,171.66666666666666,2.0333333333333337,12,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3833333333333333,4.0,0.1958333333333334,2.0833333333333335,15.75,1000.4173913043478,172.08333333333334,3.0500000000000003,12,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.573913043478261,9.0,-6.117391304347826,2.4347826086956523,23.0,1010.3363636363636,255.65217391304347,4.095652173913043,12,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.820833333333333,2.473684210526316,-11.016666666666666,0.0,,1031.5608695652174,182.17391304347825,2.6666666666666665,12,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.716666666666667,0.0,-11.4375,0.0,,1030.7666666666669,143.91304347826087,1.9875,12,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.429166666666666,0.7692307692307693,-7.204166666666667,0.0,,1031.5916666666667,124.58333333333331,1.0958333333333334,12,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.316666666666666,0.0,-9.575,0.0,,1035.8791666666666,172.5,1.775,12,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,3.4545454545454546,-9.5125,-0.0416666666666666,-1.0,1022.8909090909092,175.41666666666666,1.6958333333333335,12,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.821739130434783,9.0,-8.230434782608697,0.0,,1018.2772727272728,87.82608695652173,1.1,12,5
